Date,Open,High,Low,Close,Volume
00-00-00,0.7921471269763505,0.8070478553696053,0.7738819018130736,0.7748432159423828,373777600
00-00-00,0.763306598141579,0.763306598141579,0.7181229059550566,0.7229301929473877,740667200
00-00-00,0.7210076950662244,0.7210076950662244,0.6614039323933062,0.6916860342025757,755507200
00-00-00,0.6960127122507735,0.7181230326211648,0.6585201386898113,0.6599620580673218,517585600
00-00-00,0.6628458633298887,0.6902440757211549,0.6383314382066677,0.6743820905685425,678462400
00-00-00,0.6806312471836874,0.7125955435682896,0.6614038951589359,0.671137273311615,406750400
00-00-00,0.6767853563758486,0.6912054753565425,0.6556363482591631,0.6642878651618958,181148800
00-00-00,0.673901571310399,0.6777467244689023,0.6287187883526919,0.6734209656715393,713059200
00-00-00,0.6681338116993771,0.7017804123138897,0.6445806983930756,0.646022617816925,433507200
00-00-00,0.6287187390539313,0.6888022430733515,0.6181437729075436,0.685437798500061,903840000
00-00-00,0.7210076489922356,0.7671517327264478,0.6844763427252873,0.7118746042251587,792848000
00-00-00,0.7176423509271511,0.7325430738953105,0.6897634812081941,0.7022609710693359,323668800
00-00-00,0.7073084771834146,0.744079185594628,0.6945706095172549,0.7142777442932129,525481600
00-00-00,0.7200464189405543,0.7460018914666611,0.7046642173353076,0.7426373958587646,337019200
00-00-00,0.7508091951872108,0.7575381352047479,0.7162004601948662,0.7291786074638367,238526400
00-00-00,0.7440793027533597,0.7532123484283085,0.7258141355461698,0.7363891005516052,252358400
00-00-00,0.7411954190421584,0.7416760759035265,0.6988964857340745,0.7012996673583984,290337600
00-00-00,0.7012997769604302,0.7282173868639776,0.6782273198662475,0.7267754673957825,351456000
00-00-00,0.7282173081500422,0.7402341923347003,0.6931287908253067,0.6955320239067078,277446400
00-00-00,0.7017804378136951,0.7181230817930709,0.6844764799559797,0.7104328274726868,248572800
00-00-00,0.7190842279353127,0.7210076768409202,0.6849570260243303,0.7012996673583984,303564800
00-00-00,0.6964934137679928,0.7527318711270063,0.6907248626617729,0.743118166923523,394004800
00-00-00,0.7575382581212834,0.7993566481666377,0.7565769954888809,0.7786881923675537,501390400
00-00-00,0.7767654666706637,0.8757835014964765,0.773881576835055,0.8555957078933716,490000000
00-00-00,0.8575184450006446,0.8863586323028801,0.8238709693901186,0.8267548084259033,467712000
00-00-00,0.8272353315580764,0.8402134779212083,0.7815718502382849,0.7950306534767151,204965600
00-00-00,0.8075281385424213,0.8421368687292867,0.8017604618021656,0.8325231671333313,185354400
00-00-00,0.8272353211243522,0.8536722703924712,0.7940693810519686,0.7959919571876526,203470400
00-00-00,0.8200257805134203,0.8517497521337619,0.7921468587432021,0.8373296856880188,286428800
00-00-00,0.8161806983561961,0.8296395034998979,0.7854171137443192,0.7883018255233765,203660800
00-00-00,0.8123345810003857,0.845020736289166,0.7950306260392693,0.8056055903434753,323097600
00-00-00,0.8017605239322374,0.835407070240871,0.8017605239322374,0.8200257420539856,70828800
00-00-00,0.8190645632251335,0.848866013432105,0.7806107230105642,0.7940695285797119,265216000
00-00-00,0.8075280447959132,0.8142578558992158,0.7633065422894131,0.7969530820846558,309545600
00-00-00,0.8089701583571666,0.8430982359471961,0.8017605615350284,0.8373296856880188,263603200
00-00-00,0.8320428370589069,0.8959723745541067,0.8267548912677046,0.8786675930023193,397796000
00-00-00,0.8767448931105795,0.9113536319161087,0.8527111722187308,0.8757836818695068,357896000
00-00-00,0.8940487122822565,0.9065462020693332,0.8671311051608742,0.905584990978241,225433600
00-00-00,0.8998173154873116,0.9325025999502007,0.8421369487181434,0.8690545558929443,445659200
00-00-00,0.878667583109995,0.9075077216360862,0.8748224298261043,0.8873199224472046,190276800
00-00-00,0.895972301283854,0.9046238185506023,0.8786675211472059,0.8969336152076721,260002400
00-00-00,0.8998172463369024,0.9055849231817481,0.87482216595148,0.8805898427963257,318404800
00-00-00,0.8488659460607951,0.8738609787224547,0.7959920418976794,0.8104121088981628,457872800
00-00-00,0.845982165291811,0.8777061916514737,0.8325233598669846,0.8479047417640686,465572800
00-00-00,0.83612811059474,0.8555957936564219,0.8142580671208491,0.8238708972930908,196235200
00-00-00,0.808489541157716,0.813295956388924,0.7306205521633897,0.7488866448402405,412171200
00-00-00,0.7738815982908283,0.7786880130284218,0.7546542450788739,0.7700356245040894,211607200
00-00-00,0.7666711290536479,0.788301715305029,0.757538083653178,0.7700356245040894,210470400
00-00-00,0.7690744032705039,0.8190644666681743,0.7671518270042769,0.7998371124267578,294985600
00-00-00,0.8041638614438053,0.8075283575685932,0.721007843507109,0.743118166923523,237893600
00-00-00,0.75609629272934,0.7940695272637098,0.7498480089850762,0.7815719842910767,155299200
00-00-00,0.7738817061652424,0.7868590328998317,0.7575381892494051,0.7584995031356812,137284000
00-00-00,0.75369307729933,0.7681131447828117,0.7258142048640744,0.7267754673957825,162355200
00-00-00,0.7008190182879541,0.7392729024976138,0.6806312758622912,0.7383115887641907,339897600
00-00-00,0.7609033931130762,0.7883016543961116,0.7123552554302234,0.7286978960037231,263121600
00-00-00,0.7363890227149551,0.7546541879915089,0.7258140588272981,0.7373502850532532,187348000
00-00-00,0.7373505373305654,0.7383117999977502,0.7123555003089943,0.7190844416618347,176674400
00-00-00,0.7402342060482188,0.7450406209588034,0.7267754023018875,0.7306205034255981,379640800
00-00-00,0.7383116196471077,0.7450406106975014,0.7286979684981558,0.7315818071365356,251714400
00-00-00,0.7205269844667964,0.7383115441671596,0.7008189759556273,0.733505129814148,238056000
00-00-00,0.7320624666620049,0.7335052074465734,0.7123553288664299,0.72389155626297,156660000
00-00-00,0.7267752869953198,0.7373502503857814,0.7152390613117552,0.7181228995323181,114200800
00-00-00,0.7210076826453962,0.7536929655766654,0.7200463689149208,0.7460018396377563,143673600
00-00-00,0.7440793401740787,0.8065669981079272,0.7431180776858317,0.7911856174468994,270900000
00-00-00,0.7902245552516386,0.7969534970574366,0.7671520420113146,0.7690746188163757,190176000
00-00-00,0.7729197372672582,0.7931084113933041,0.7633069557232516,0.776765763759613,134467200
00-00-00,0.7786880116690154,0.8123346090350114,0.7748429106904091,0.7950306534767151,276802400
00-00-00,0.7916661671744614,0.8421368819933249,0.7854169606923128,0.835407018661499,236863200
00-00-00,0.8409346158915671,0.8709772162892292,0.8209871465805257,0.8630458116531372,310766400
00-00-00,0.869054650805501,0.8844359809412733,0.86713120158421,0.8738610148429871,334460000
00-00-00,0.88058983868718,0.9075074436677723,0.8777060002782141,0.8930873274803162,359004800
00-00-00,0.8902033906631384,0.9142371545779341,0.8873195525729686,0.9103921055793762,267030400
00-00-00,0.9075072024825204,0.9228894497391593,0.9029411176582952,0.9151983261108398,285392800
00-00-00,0.9070268928664328,0.9459614370262216,0.9065462359616556,0.9373099207878113,419596800
00-00-00,0.943077284328525,0.9786472183136,0.9401934465424213,0.9757633805274963,256872000
00-00-00,0.963746987675733,0.9863379675940622,0.9574977283859367,0.9603815674781799,298642400
00-00-00,0.9440388202068122,0.9594202520657474,0.8882810783769085,0.8988560438156128,355404000
00-00-00,0.9094311097789575,0.9623050186741903,0.8959723040734464,0.9536526799201965,217464800
00-00-00,0.947883926525021,0.947883926525021,0.899817313701599,0.905584990978241,195518400
00-00-00,0.902701196415292,0.9286574910304043,0.8940487559351636,0.8988560438156128,187381600
00-00-00,0.8820325355378429,0.923850909043033,0.8767445919963366,0.8882808685302734,187997600
00-00-00,0.8728995464588767,0.9151984742465038,0.8728995464588767,0.8921260237693787,305984000
00-00-00,0.900778564222813,0.9171212071371978,0.873860955923156,0.8745819926261902,426552000
00-00-00,0.8882810684241651,0.8950108811877862,0.834445852156034,0.8495869040489197,394514400
00-00-00,0.8498272226106383,0.9344251472435741,0.8469433838973862,0.9329832792282104,424536000
00-00-00,0.9190438646524394,0.9305800415459922,0.9007785935127478,0.9219285249710083,271510400
00-00-00,0.9137566803895388,0.9450000971147601,0.9007785335889215,0.9389921426773071,227388000
00-00-00,0.8998173902937995,0.9171212450568029,0.8498272728665647,0.8719384670257568,510490400
00-00-00,0.7738816725693249,0.8065670107202404,0.7690744359101644,0.8027218580245972,726700800
00-00-00,0.8113733736527828,0.8536723636135518,0.8007992807637178,0.8229096531867981,435551200
00-00-00,0.8200258024511967,0.8421369960139723,0.7902243549586523,0.7911856174468994,290936800
00-00-00,0.7959918009061729,0.8113731257493744,0.7421565992012266,0.7527315616607666,402259200
00-00-00,0.7584994693427108,0.8277168898404773,0.7402342496108896,0.8229096531867981,979585600
00-00-00,0.4335655887123406,0.44606313088218175,0.39030533578678167,0.39607301354408264,7421640800
00-00-00,0.41049397108181374,0.41145525924587134,0.36146516856837896,0.3730013966560364,2424788800
00-00-00,0.38357641716851454,0.3845377054702038,0.34127657440597253,0.3431999981403351,2038120000
00-00-00,0.34416125087333665,0.3653102844319404,0.3364701237943437,0.36338773369789124,1466024000
00-00-00,0.3614651364148937,0.37684649011992855,0.3383926309506879,0.33935391902923584,873006400
00-00-00,0.34896759709965786,0.3528127237596971,0.32301127862983864,0.34127649664878845,612656800
00-00-00,0.34800635348954967,0.35185145468670026,0.3249338466799214,0.3345475494861603,597564800
00-00-00,0.33262498938620316,0.34512250586250665,0.3153201848723589,0.3210887610912323,691101600
00-00-00,0.3095524412395561,0.3230112430325803,0.2941710891637008,0.30186131596565247,1198422400
00-00-00,0.3124363322478375,0.32012745882023635,0.29993881632158303,0.30762994289398193,1191064000
00-00-00,0.31147502451355014,0.3403152071077838,0.3076299235406182,0.33935391902923584,1247752800
00-00-00,0.34319993997224213,0.35762003217263283,0.32877897497037956,0.33070242404937744,820176000
00-00-00,0.3335862598786978,0.3374313867295027,0.3028235251399614,0.30955249071121216,601720000
00-00-00,0.29897752548769224,0.3239725827855369,0.2884025602641723,0.30955249071121216,834265600
00-00-00,0.29465173865892086,0.3047460459970806,0.28167356721105213,0.29128724336624146,1506724800
00-00-00,0.29320977446353474,0.3133975389124753,0.29128719868530195,0.29993873834609985,791263200
00-00-00,0.3117153387027644,0.31628229758024756,0.29897749570767834,0.3133975863456726,551292000
00-00-00,0.31820490130509316,0.321088765892211,0.2893647408665652,0.2903260290622711,804451200
00-00-00,0.29320987723329217,0.2951324280147522,0.28359619918317336,0.2845574617385864,663969600
00-00-00,0.2893647499997383,0.2903260382257853,0.26917610567345374,0.2845574617385864,721851200
00-00-00,0.2903259933631854,0.29513238240944545,0.27494374120280896,0.28551870584487915,744503200
00-00-00,0.294171137491568,0.3066686533610158,0.2884025615528057,0.2970549762248993,639189600
00-00-00,0.30378481318276074,0.3114750412115227,0.2960936866819035,0.30090010166168213,885880800
00-00-00,0.2989775215178142,0.3210887398016163,0.2989775215178142,0.3153201639652252,575366400
00-00-00,0.32493390315817816,0.3451225490730778,0.32397264052712477,0.3431999981403351,590693600
00-00-00,0.3537740237264723,0.3537740237264723,0.337431381323869,0.34223777055740356,515821600
00-00-00,0.3451225054730747,0.34800637001381834,0.3210887607289198,0.32974115014076233,393478400
00-00-00,0.33070241976360515,0.33550880905386815,0.3201274545846822,0.3278177082538605,301963200
00-00-00,0.32877892374425866,0.32974108453458195,0.30474603091263014,0.30859115719795227,422088800
00-00-00,0.3057073205177855,0.31532012344659655,0.2932098064760534,0.3105137348175049,476834400
00-00-00,0.2977758768288691,0.3057073045733864,0.2932097911834717,0.2932097911834717,422251200
00-00-00,0.2884026014691401,0.3076299840731685,0.2807123723394349,0.2980162799358368,431816000
00-00-00,0.3066686492606978,0.3153201653450166,0.30090009906969545,0.3114750385284424,409001600
00-00-00,0.30811057277612713,0.31051378027782495,0.2960936881368013,0.3057073652744293,282357600
00-00-00,0.29993883102747854,0.3047460934185046,0.29032602617782344,0.29224857687950134,239372000
00-00-00,0.2951324280147522,0.2960937162407991,0.2807123601756664,0.2845574617385864,446180000
00-00-00,0.28599935054030123,0.29993878435411075,0.2807123048451113,0.29128724336624146,408066400
00-00-00,0.2951324028750504,0.2999388179252354,0.28840256440569345,0.2893647253513336,301952000
00-00-00,0.2893647499997383,0.29417116545933913,0.2826349109571264,0.2845574617385864,280532000
00-00-00,0.29008568217226094,0.29993881495823066,0.28936472248892814,0.2970549762248993,160932800
00-00-00,0.30570734860912796,0.3066686366915298,0.28455741921722627,0.28744128346443176,258792800
00-00-00,0.2874412939759208,0.2922485560238882,0.2759059135771496,0.2773478329181671,269124800
00-00-00,0.27830921955656884,0.28167369065308145,0.2653310424210816,0.2701374590396881,492150400
00-00-00,0.256678478068138,0.2614848657870636,0.2480260662999002,0.2537946403026581,809597600
00-00-00,0.261484928114284,0.2691760539037346,0.25860108966141593,0.2624470889568329,385705600
00-00-00,0.26436962122410823,0.26436962122410823,0.2528333954030163,0.2566785216331482,371520800
00-00-00,0.2605236586342416,0.26821475854317867,0.25187211784110297,0.26148492097854614,613978400
00-00-00,0.22495452885358308,0.2307222060036474,0.21534085224517893,0.2201472669839859,1374464000
00-00-00,0.22207069027855092,0.22879965551050263,0.21534085224517893,0.2201472669839859,408917600
00-00-00,0.22783833671954384,0.23552946179815892,0.22207066034687276,0.23168346285820007,435624000
00-00-00,0.23360610008239746,0.23649081182724718,0.2287996847297786,0.23360610008239746,332511200
00-00-00,0.2345673518541709,0.2461036055703102,0.2307222248826217,0.23649080097675323,386260000
00-00-00,0.23937463342713214,0.23937463342713214,0.2287996681525345,0.23072221875190735,344887200
00-00-00,0.23120282018105648,0.2345672893403626,0.22207064926624298,0.22207064926624298,263317600
00-00-00,0.22399321117320725,0.22591578708293264,0.21534082379001795,0.21630211174488068,513945600
00-00-00,0.2239932704837996,0.22495455869319927,0.2143796054354837,0.21918600797653198,325808000
00-00-00,0.22110851460040237,0.23456731696516897,0.21534083783626556,0.21534083783626556,374007200
00-00-00,0.2119764235088537,0.22495458603199142,0.2095732155286087,0.2211085855960846,565331200
00-00-00,0.2191859499388421,0.23072217551599286,0.2134182607156059,0.21630211174488068,366844800
00-00-00,0.21726341474293473,0.23072221875190735,0.21726341474293473,0.23072221875190735,318052000
00-00-00,0.2287996429217086,0.23072219330907265,0.2191859668422589,0.2259158045053482,216815200
00-00-00,0.2206279124208024,0.22783838212490085,0.21822470489638457,0.22783838212490082,325466400
00-00-00,0.22110854365743332,0.2297609584126878,0.2201472811841715,0.22783838212490082,305177600
00-00-00,0.22591574388517235,0.23072213139919448,0.22303190624263472,0.22879958152770996,630336000
00-00-00,0.22879958152770996,0.2345672568127852,0.22399316834306612,0.22879958152770996,452312000
00-00-00,0.22303199315340866,0.2566785671476731,0.22207070500776224,0.25187215209007263,817073600
00-00-00,0.2790300585328363,0.28455740701062376,0.25860108966141593,0.2624470889568329,739396000
00-00-00,0.26052369405962716,0.2672535325393669,0.24706488990162573,0.25187215209007263,412356000
00-00-00,0.26052376806451755,0.2612447279608917,0.24514238324595702,0.25475606322288513,373699200
00-00-00,0.25860114542762563,0.27133899125645633,0.254756018104407,0.2643696963787079,588929600
00-00-00,0.25667864006030894,0.26148503081259045,0.24706496008338083,0.25475606322288513,580781600
00-00-00,0.24994965625381307,0.28455750030849986,0.24994965625381307,0.2768672704696655,803734400
00-00-00,0.2749437900999005,0.2768672393983986,0.2624471455524158,0.2643696963787079,423376800
00-00-00,0.2682147818182657,0.28071232288637576,0.2614849436696327,0.2634083926677704,306118400
00-00-00,0.2701373208322439,0.2701373208322439,0.25379468096145263,0.2586010694503784,840873600
00-00-00,0.27398248019190546,0.28840254587620356,0.27109861594469997,0.28744128346443176,1227010400
00-00-00,0.29897745045698343,0.3009000262352163,0.28744122566884084,0.29993873834609985,776664000
00-00-00,0.2932098929564559,0.3018614104429079,0.2835962143908106,0.29609373211860657,519327200
00-00-00,0.2970549709532554,0.3220500022485802,0.2932098441535068,0.3153201639652252,879530400
00-00-00,0.3172436130018677,0.31820487544883164,0.300900097753004,0.3153201639652252,717091200
00-00-00,0.31628234661128707,0.31628234661128707,0.3037848301051078,0.3066686689853668,489708800
00-00-00,0.2999388135316001,0.30474607564221146,0.2932098479622889,0.30090010166168213,482820800
00-00-00,0.3009001965555235,0.3345476534177525,0.3009001965555235,0.33358636498451233,855528800
00-00-00,0.33166368508235017,0.3383926506833108,0.32108874548277083,0.3345475494861603,692423200
00-00-00,0.33070239164577037,0.34608374480716303,0.3297411036011984,0.3326249420642853,730704800
00-00-00,0.31820486173154267,0.3307024025110876,0.3153201503722915,0.32493382692337036,369695200
00-00-00,0.3249337115086642,0.33743124784915146,0.3153200383723103,0.3172434866428375,427341600
00-00-00,0.31532012344659655,0.3162822842420065,0.30378477020027433,0.3105137348175049,286115200
00-00-00,0.31003310445938187,0.32901928199405817,0.30762992277493834,0.32493382692337036,462711200
00-00-00,0.31772420470531076,0.3210886998630856,0.3047460337778217,0.3191661238670349,393887200
00-00-00,0.31628228554358667,0.3239725381865339,0.310513736095346,0.3191661238670349,604128000
00-00-00,0.3153201239013865,0.32012741100937997,0.28744125746613164,0.2941710948944092,590083200
00-00-00,0.2932098081586201,0.3076298982712399,0.28936468183090513,0.3028234839439392,274120000
00-00-00,0.30666860895416664,0.3143588615765583,0.2922485189034974,0.2941710948944092,237070400
00-00-00,0.2951323245711427,0.3018612884537078,0.2845573620014916,0.29993873834609985,309120000
00-00-00,0.30282348060528286,0.3162822825699324,0.30282348060528286,0.30859115719795227,311416000
00-00-00,0.29224857687950134,0.29993883102747854,0.2884025770039978,0.29224857687950134,263911200
00-00-00,0.2951324773484824,0.2989776052247798,0.27975111871223385,0.2816736698150635,314893600
00-00-00,0.28071235131558725,0.3066686728376305,0.28071235131558725,0.2903260290622711,390258400
00-00-00,0.29320985225735535,0.29801624163690876,0.27686720935826,0.2893647253513336,431961600
00-00-00,0.2864800137879985,0.29032601349549697,0.2807123362642817,0.2893647253513336,293865600
00-00-00,0.29320977446353474,0.30282344914406945,0.28551864989060805,0.29993873834609985,206438400
00-00-00,0.2965743603696024,0.29897756820353805,0.2874413388720738,0.2980162799358368,348516000
00-00-00,0.2980161783978993,0.2989774663380774,0.2787897008168026,0.2807122766971588,508233600
00-00-00,0.2739825194261217,0.28840258717536926,0.2643696885668088,0.28840258717536926,330461600
00-00-00,0.28167363783562005,0.314358953841339,0.28071237522866,0.29609373211860657,406201600
00-00-00,0.2980162076730695,0.31532013674426146,0.29609365727448067,0.3133975863456726,324172800
00-00-00,0.3186855393605785,0.3393539402863498,0.3182048824558812,0.33070242404937744,731802400
00-00-00,0.3278176926233935,0.33262495448590507,0.3191661512404188,0.326856404542923,419540800
00-00-00,0.3182048514875553,0.32493381646275704,0.3143588778465923,0.3201274275779724,204859200
00-00-00,0.3172436143900758,0.31820487684124604,0.30762993738249916,0.3114750385284424,299135200
00-00-00,0.3028235565174726,0.3057073955367317,0.27878978485969214,0.28648003935813904,391020000
00-00-00,0.2903260092426742,0.30090010166168213,0.27975104402220236,0.30090010166168213,443329600
00-00-00,0.2845574732139618,0.31532021225543283,0.2835962106197838,0.3143589496612549,477775200
00-00-00,0.32108870038427395,0.3287789273690761,0.3028234839439392,0.3028234839439392,529317600
00-00-00,0.2922485132102425,0.3124362794991164,0.29032596292741136,0.30186131596565247,470316000
