Date,Open,High,Low,Close,Volume
00-00-00,7.04534525917897,7.204401343089073,7.006601237370171,7.203381538391113,13948800
00-00-00,7.179928314235944,7.316553316736186,7.1422041096477775,7.227849006652832,9414400
00-00-00,7.269651090391261,7.330826116687701,7.218671772163785,7.232945919036865,6818400
00-00-00,7.258439116604106,7.2839287881439345,7.193185619692788,7.254360675811768,6405600
00-00-00,7.25741469156159,7.2829043468736385,7.182984555782089,7.242120742797852,6380800
00-00-00,7.244162620717963,7.258436769934757,7.162595387008169,7.202359199523926,8231200
00-00-00,7.202359943807679,7.202359943807679,7.124871141564048,7.157497882843018,7546400
00-00-00,7.177888918826125,7.187064823690879,7.063694953918457,7.063694953918457,9521600
00-00-00,7.080010027916394,7.188085965136345,7.078990223447464,7.168713569641113,9579200
00-00-00,7.163618423081067,7.2360090061618525,7.137108943483705,7.186049461364746,9711200
00-00-00,7.186048155197065,7.1931852317279565,7.148323163314924,7.188086986541748,7371200
00-00-00,7.203402073570351,7.325925959202281,7.195233606798125,7.274874210357666,9232800
00-00-00,7.249343493737695,7.272827625274657,7.224838888776729,7.272827625274658,4993600
00-00-00,7.298356701042786,7.4576378720091645,7.294272468583687,7.318777084350586,9236000
00-00-00,7.341237635639317,7.355532055200403,7.28610168348051,7.3432793617248535,4156800
00-00-00,7.327966133336612,7.393313074677143,7.29018834575033,7.331029891967773,7485600
00-00-00,7.3055034689200475,7.376975585139491,7.302439710521235,7.312650680541992,6189600
00-00-00,7.320820506577278,7.376977742161197,7.25139009666801,7.2687482833862305,8449600
00-00-00,7.252411648779123,7.323884567831614,7.206465384307302,7.3208208084106445,7303200
00-00-00,7.330007913634195,7.4127114717732,7.320818196625625,7.381059646606445,9116000
00-00-00,7.3718713350674046,7.438238756382004,7.360639889353191,7.392292499542236,10240800
00-00-00,7.6832866345053885,7.739443858379249,7.504605549982007,7.689412593841553,35171200
00-00-00,7.708815116855885,7.8966852040676825,7.698604921505326,7.749656677246094,14855200
00-00-00,7.750676364179335,7.785391177153475,7.662867299731103,7.696560859680176,8068000
00-00-00,7.7037093039800295,7.7374036483014805,7.679204680377129,7.734340667724609,7740800
00-00-00,7.738422514968164,7.756801171749365,7.643466251429907,7.687370777130127,7886400
00-00-00,7.702686544386851,7.772116939818302,7.668992210062535,7.689412593841553,6345600
00-00-00,7.663885879366521,7.747610690006735,7.653675688603104,7.654696941375732,10872000
00-00-00,7.657761083938358,7.704728591774652,7.640403679105156,7.674098014831543,6560800
00-00-00,7.648572206932951,7.648572206932951,7.510731883107653,7.54136323928833,9252000
00-00-00,7.576079891994645,7.633258385507119,7.560764989166955,7.605690002441406,6602400
00-00-00,7.582208786906727,7.594460712650762,7.506651609540443,7.566893100738525,6037600
00-00-00,7.545449256896973,7.555659451709805,7.519923380370926,7.545449256896973,5586400
00-00-00,7.5076667679741,7.5454453259870125,7.409647546657177,7.42802619934082,8520800
00-00-00,7.4178193336346885,7.497459937953448,7.400461925819138,7.474997043609619,7593600
00-00-00,7.514814052356458,7.519919536647228,7.4668253043783395,7.504603862762451,10492800
00-00-00,7.468871266782276,7.49133416167894,7.361662278952888,7.401482582092285,9604000
00-00-00,7.375954784007802,7.42802777414932,7.34532420903279,7.412712097167969,9923200
00-00-00,7.397396283200718,7.434153595680208,7.315713972458932,7.317755699157715,8637600
00-00-00,7.234029549434373,7.319796855741409,7.172767632922224,7.294270992279053,15679200
00-00-00,7.254453698076921,7.279979572061727,7.141118755265356,7.174812316894531,11901600
00-00-00,7.193189396557681,7.209526326231946,7.075771025221559,7.143158912658691,13111200
00-00-00,7.118658463258993,7.250372114638042,7.108448265731003,7.223824977874756,10696800
00-00-00,7.198295778008551,7.239137328291262,7.085982098971931,7.228927135467529,13090400
00-00-00,7.310610212497051,7.479081137955044,7.2697686579939225,7.443345069885254,13559200
00-00-00,7.428027752041002,7.428027752041002,7.340218701862808,7.423943519592285,7200800
00-00-00,7.4249630230288455,7.530129452094675,7.412710328569596,7.518898010253906,9849600
00-00-00,7.493375705106792,7.4943969582101015,7.409650867356521,7.422924041748047,6723200
00-00-00,7.40352540367738,7.516860357128292,7.388209722051162,7.463766098022461,6716800
00-00-00,7.46886932717773,7.469890580040884,7.195231983929379,7.255472660064697,9952800
00-00-00,7.1778776686059755,7.1778776686059755,7.052289997983204,7.076794624328613,11478400
00-00-00,7.075773045380436,7.182981255772319,7.00532137927441,7.144182205200195,7233600
00-00-00,7.208505462940317,7.235052585601807,7.152349016872529,7.235052585601807,5248000
00-00-00,7.167663684313343,7.223820907557277,7.143159068255852,7.1799163818359375,5862400
00-00-00,7.167667957569599,7.197278076661538,7.055354223109663,7.1033430099487305,5950400
00-00-00,7.105381507497871,7.131928633060457,7.032888122950793,7.1155924797058105,7060800
00-00-00,7.090065626171326,7.3320503658571266,7.087002646527866,7.331029891967773,7794400
00-00-00,7.315714826492206,7.386165701145902,7.296314915144495,7.310609340667725,5416000
00-00-00,7.306528543114474,7.4607050954473335,7.291213636415956,7.451516151428223,10829600
00-00-00,7.4494696537715,7.519921302795411,7.417817824899988,7.51992130279541,6534400
00-00-00,7.494394347625726,7.605686748494957,7.480099925110185,7.582203388214111,8628800
00-00-00,7.582203584011512,7.597519259670123,7.510730690600537,7.549530506134033,5497600
00-00-00,7.575060278892193,7.624069531487794,7.574039025591611,7.603649139404297,5488800
00-00-00,7.624064873223203,7.672053622185366,7.592413051136478,7.662864685058594,6724800
00-00-00,7.6883932739305685,7.851758705646107,7.667972108098735,7.755781173706055,10921600
00-00-00,7.713915695240039,7.761903660749105,7.667968676919157,7.754756450653076,4475200
00-00-00,7.7088140138382695,7.734339888056278,7.609773497234343,7.630194664001465,8316000
00-00-00,7.647550573398254,7.690433846726815,7.6281506635167915,7.689412593841553,6463200
00-00-00,7.657762021260017,7.812958988802905,7.657762021260017,7.768033981323242,8380800
00-00-00,7.785393474231044,7.853802646326173,7.768036062622675,7.82929801940918,5616800
00-00-00,7.829297605119257,7.896685520322144,7.823171643461177,7.842570781707764,5259200
00-00-00,7.842565923494407,7.89770188122621,7.842565923494407,7.882386207580566,6207200
00-00-00,7.883411127306963,7.959988752168886,7.867074972410118,7.897705554962158,9247200
00-00-00,7.875211432567457,7.882367896356784,7.618599750985506,7.660516738891602,17340800
00-00-00,7.6421152752451516,7.748440450935058,7.641092700287667,7.734127521514893,5980800
00-00-00,7.735151545732023,7.795470219590301,7.686078078528362,7.721860408782959,7992000
00-00-00,7.708569629156696,7.763776984235093,7.663585685019575,7.7371954917907715,6799200
00-00-00,7.737193644026984,7.831250250218532,7.6993661745821775,7.800580024719238,8323200
00-00-00,7.798535381956895,7.9253073715860065,7.798535381956895,7.872145175933838,6693600
00-00-00,7.884419571847068,7.969274632726575,7.808764572031399,7.82716703414917,17108800
00-00-00,7.964158513105968,8.020387661236713,7.908951160034821,7.974381923675537,22675200
00-00-00,7.974382059894258,8.153294477904707,7.959046553779828,8.11240005493164,18053600
00-00-00,8.10421877664344,8.12773331685902,8.053100957040554,8.072525978088379,12838400
00-00-00,8.066395947716124,8.117513791770095,8.006076486134308,8.085820198059082,11289600
00-00-00,8.085816206574297,8.18089538077963,8.08274926224445,8.14818000793457,9611200
00-00-00,8.127736137207872,8.174764453961972,8.040835969727551,8.10728931427002,9616800
00-00-00,8.108308171654528,8.16147114002526,8.081727467465178,8.14818000793457,6812000
00-00-00,8.127736042229909,8.147161069791283,7.994829354698074,8.02856731414795,13643200
00-00-00,8.028568298885434,8.100133747102026,7.9989198563380945,8.056172370910645,13664800
00-00-00,8.076617860539285,8.168630118747211,8.035723436891734,8.166584968566895,8939200
00-00-00,8.16862918591281,8.17885259565815,8.137958176680625,8.156360626220703,9344800
00-00-00,8.153290602925114,8.199296319407221,8.119552661507106,8.147156715393066,11715200
00-00-00,8.167607908254713,8.236105622424216,8.127736057917463,8.186010360717773,10174400
00-00-00,8.160448347862902,8.178850793347774,8.129777345389451,8.138978958129883,6194400
00-00-00,8.137960617393125,8.143072713797082,8.038791875128995,8.085820198059082,6626400
00-00-00,8.085819890810768,8.10831186613928,8.027545582003427,8.083775520324707,7160000
00-00-00,7.9897184562091494,8.043903241187232,7.923265108973333,7.977449893951416,8432000
00-00-00,7.987670922483658,7.999939481080715,7.833295655116862,7.931441783905029,8963200
00-00-00,7.918150927048409,7.979492942180597,7.8925920140753725,7.909972667694092,5226400
00-00-00,7.8977037378074995,8.01527488796178,7.873167400904477,7.9846038818359375,7509600
00-00-00,7.923262973575081,8.168628692626953,7.917129084097523,8.168628692626953,10456000
00-00-00,8.168633286040526,8.249399589561673,8.16352118860383,8.206459999084473,17851200
00-00-00,8.180895956665186,8.233036353930999,8.110353892124925,8.14306926727295,6701600
00-00-00,8.173739458578627,8.30153401409109,8.161471680446914,8.259617805480957,19664800
00-00-00,8.240193880497259,8.265752795002522,8.046968549237171,8.087862968444824,10804000
00-00-00,8.066391462326836,8.207476352665578,8.03980997980065,8.170671463012695,8943200
00-00-00,8.194188235830396,8.33118364467582,8.168629321046144,8.258596420288086,12934400
00-00-00,8.233040832856204,8.36288060923232,8.219750472595768,8.332209587097168,12063200
00-00-00,8.332204485596707,8.356740820284243,8.266773739765936,8.292332649230957,6386400
00-00-00,8.303581451463984,8.378213055646922,8.28824594457825,8.312782287597656,6868800
00-00-00,8.287221814638682,8.381279208559585,8.25041691701662,8.342429161071777,6989600
00-00-00,8.381275291685345,8.54996341695689,8.381275291685345,8.407855987548828,13036800
00-00-00,8.460001407148926,8.516231335750827,8.423196504790635,8.492716789245605,10376000
00-00-00,8.49169549499189,8.727860450744629,8.466136574498899,8.727860450744629,14639200
00-00-00,8.727855334554656,8.837247418940144,8.700251279805517,8.804532051086426,11025600
00-00-00,8.751373653395532,8.801468915914834,8.608243551915516,8.651183128356934,13272800
00-00-00,8.63891665675622,8.679811092787501,8.616424677939191,8.670609474182129,7592000
00-00-00,8.65935618411864,8.705362678364695,8.618462562561035,8.618462562561035,6440000
00-00-00,8.664468568312078,8.720698469839292,8.638909663980774,8.689004898071289,6262400
00-00-00,8.700254681447419,8.845429134309132,8.695143366344405,8.833161354064941,6630400
00-00-00,8.807602509870032,8.895525242314173,8.79431137450295,8.836228370666504,4528800
00-00-00,8.837252336458604,8.843386227595683,8.727860191201493,8.739106178283691,6851200
00-00-00,8.74933208680844,8.935401044359324,8.74933208680844,8.791248321533203,6341600
00-00-00,8.801467546017376,8.976291210041039,8.690031051635742,8.690031051635742,23644000
00-00-00,8.624597997469369,8.652201274973711,8.335270971054507,8.434439659118652,40176800
00-00-00,8.49578557599395,8.594954318844318,8.410929767163593,8.561216354370117,11773600
00-00-00,8.577568860570379,8.68491579590776,8.524405900216335,8.673669815063477,7088800
00-00-00,8.699229196520623,8.74012360364647,8.667536401496163,8.733989715576172,5999200
00-00-00,8.730926644193017,8.792267892092077,8.690032218928216,8.699233055114746,3343200
00-00-00,8.720704768787712,8.807604950282808,8.715592672230649,8.765687942504883,7454400
00-00-00,8.76568641829264,8.819871200391374,8.627668415211728,8.655272483825684,8623200
00-00-00,8.669584037085695,8.868943256501382,8.669584037085695,8.848496437072754,6940800
00-00-00,8.848500602984785,8.909841870146563,8.786136760371296,8.863835334777832,5936000
00-00-00,8.84338232622453,8.907790494738363,8.803510491430826,8.865874290466309,5205600
00-00-00,8.840316189137717,8.90063484420601,8.75648299294358,8.8597412109375,7164000
00-00-00,8.81782227946787,8.921080474704544,8.773860931396484,8.773860931396484,6809600
00-00-00,8.792270653088515,8.899618455619022,8.752398790433533,8.863835334777832,6732800
00-00-00,8.891988027933337,9.018943080932987,8.8407963861132,8.96058464050293,9156800
00-00-00,8.958535495845751,9.050680588598912,8.907343864440918,8.907343864440918,6612000
00-00-00,8.932939527935503,8.958535343201794,8.819294045663387,8.912463188171387,10424000
00-00-00,8.876629288068084,8.876629288068084,8.733293333488195,8.859224319458008,12091200
00-00-00,8.907347044855953,8.91144247056531,8.748652618389372,8.789606094360352,12825600
00-00-00,8.80496168205498,8.870486915803736,8.715887951276638,8.794723510742188,7558400
00-00-00,9.112108683599098,9.440758801935822,9.106989208968438,9.388543128967285,35094400
00-00-00,9.403904596037808,9.463287088965146,9.341450729531896,9.368070602416992,11144800
00-00-00,9.391617863219285,9.448952245451713,9.350664398286535,9.358855247497559,7074400
00-00-00,9.296401283027194,9.398784553628277,9.222685203214837,9.325068473815918,11741600
00-00-00,9.357833314441738,9.454073080529215,9.356809262777947,9.381381034851074,5010400
00-00-00,9.398785890852421,9.398785890852421,9.301521301269531,9.301521301269531,4512000
00-00-00,9.342472684615466,9.374211245968448,9.316876869041177,9.367044448852539,5108800
00-00-00,9.352712686572831,9.353736738110632,9.173541942457941,9.27285385131836,11349600
00-00-00,9.2708087876721,9.373192094963354,9.2708087876721,9.314833641052246,3471200
00-00-00,9.296402260977278,9.361927498565214,9.285140037536621,9.285140037536621,4444800
00-00-00,9.275925136029517,9.351688545530111,9.240091143773997,9.285140037536621,8897600
00-00-00,9.283092107529251,9.31175930186806,9.13361260767513,9.15306568145752,6463200
00-00-00,9.178659166325001,9.203230929344445,9.036346501273904,9.043513298034668,8606400
00-00-00,9.037373869238278,9.071160546911258,8.928847817331556,9.032255172729492,8915200
00-00-00,9.042491358500257,9.060920380349256,8.96160847266979,8.979013442993164,6992800
00-00-00,8.902226373880213,9.07832575015925,8.886869505932316,9.068087577819824,9981600
00-00-00,9.009724946267513,9.05579709093026,8.923723401264484,9.0250825881958,6180800
00-00-00,9.02201467870493,9.093682660380457,8.950345915906983,9.070134162902832,7448800
00-00-00,9.051704252529635,9.086514185456355,8.972868706111852,9.011774063110352,5940000
00-00-00,9.019965198003323,9.106990814208984,8.994369382582699,9.106990814208984,4488800
00-00-00,9.091633145717113,9.132585821870087,9.048631585960925,9.08139419555664,7214400
00-00-00,9.089583932162597,9.189919851166081,9.060916749910783,9.066036224365234,9040000
00-00-00,9.050683501204098,9.050683501204098,8.879703584758174,8.886870384216309,7199200
00-00-00,8.886868785581742,8.913487875282064,8.810081327576562,8.835677146911621,8354400
00-00-00,8.85308500513422,8.886871685149643,8.80701204662519,8.836703300476074,6801600
00-00-00,8.851028848045111,8.8581956420314,8.773218165085943,8.793694496154785,7143200
00-00-00,8.819296709841812,8.841821159060016,8.67186451941177,8.717937469482422,9172000
00-00-00,8.728175482412501,8.870488193184324,8.726128160304082,8.851035118103027,8648800
00-00-00,8.851034770439188,8.877654643538111,8.756842334701446,8.855130195617676,10192800
00-00-00,8.85615151768416,8.897104975724488,8.825436228873352,8.869461059570312,6747200
00-00-00,8.869462789858137,8.938060177434874,8.835676902921863,8.914511680603027,7632000
00-00-00,8.888917058881045,8.907346082019778,8.853083064200867,8.876630783081055,14760000
00-00-00,8.876629352901661,8.89198699989664,8.834652617645922,8.8663911819458,9572000
00-00-00,8.88788854642331,8.932937420623926,8.87150763470079,8.911437034606934,6468000
00-00-00,8.856152839170411,8.89301087879432,8.807008525964413,8.825437545776367,12460800
00-00-00,8.656505236589384,8.702577392689996,8.456857404201346,8.595074653625488,28357600
00-00-00,8.595075153357836,8.595075153357836,8.482453713246544,8.524431228637695,10495200
00-00-00,8.558219658719183,8.607363986336509,8.523409711712294,8.596101760864258,8768000
00-00-00,8.596099523714049,8.692340050476474,8.564360958982775,8.666744232177734,6369600
00-00-00,8.682103342852427,8.794724806126082,8.640125818827942,8.724080085754395,11671200
00-00-00,8.702579945614735,8.778343364074011,8.67800817389437,8.732271194458008,11015200
00-00-00,8.73227227274087,8.825440675126632,8.709747820414767,8.74660587310791,9488800
00-00-00,8.7128129041712,8.749670930253709,8.652407172110577,8.723051071166992,8584000
00-00-00,8.753773883568716,8.78244108826626,8.729202105416926,8.75479793548584,9297600
00-00-00,8.729194682201802,8.789600414857125,8.581762576420285,8.589953422546387,12332000
00-00-00,8.605312384446819,8.712814327142896,8.600192909551778,8.692337989807129,9778400
00-00-00,8.692339464637934,8.876628875294855,8.682101294232938,8.856152534484863,11217600
00-00-00,8.845915802490609,8.946250982346069,8.835677630420811,8.932941436767578,8579200
00-00-00,8.886867675924877,8.998465059352394,8.879700878650837,8.90222454071045,12490400
00-00-00,8.910417474542719,9.036349263110944,8.898131979839235,8.989253044128418,12245600
00-00-00,8.963654690402889,9.002560047846755,8.87355692203689,8.939082145690918,13328000
00-00-00,8.95956130904702,9.00972889897475,8.91860783964537,8.932941436767578,8092800
00-00-00,8.994369658062483,9.017918152664512,8.927820379706128,8.96877384185791,9259200
00-00-00,8.967750355642734,8.992322903155756,8.911440025117392,8.925773620605469,7369600
00-00-00,8.9267972381873,8.93396403558303,8.847961685711935,8.856152534484863,8979200
00-00-00,8.856152904188791,8.869462448158664,8.794723098072069,8.83260440826416,8437600
00-00-00,8.910013678186218,8.933595554392367,8.826962387304157,8.888482093811035,8740800
00-00-00,8.939748514105913,9.012546003298512,8.84336836508063,8.879254341125488,9771200
00-00-00,8.863878274107277,8.9253980109844,8.759296129476878,8.793131828308105,10088000
00-00-00,8.80748601383885,8.980764307271352,8.802359108470014,8.935650825500488,14417600
00-00-00,8.992043581004891,9.07611967278197,8.83414520899544,8.86285400390625,16012000
00-00-00,8.874128019434941,8.965381263137731,8.859773629341621,8.902836799621582,16804800
00-00-00,8.982812216147654,8.982812216147654,8.726482683172902,8.756217002868652,40318400
00-00-00,8.767499061891698,8.772625185242399,8.581915874062696,8.602422714233398,19248800
00-00-00,8.62395235245253,8.673167193180616,8.458876042259488,8.462977409362793,21436800
00-00-00,8.407610601860283,8.479382574583585,8.35019302368164,8.35019302368164,19434400
00-00-00,8.433244391022058,8.610624830004545,8.41991553256327,8.573713302612305,17895200
00-00-00,8.629078797443094,8.653686216496922,8.52962280168686,8.532698631286621,16083200
00-00-00,8.538852785490022,8.538852785490022,8.358396501103574,8.37377643585205,14324800
00-00-00,8.399407982464787,8.456826343687279,8.387104662546701,8.443496704101562,9520800
00-00-00,8.479380959300904,8.592166583889291,8.452723250085182,8.541925430297852,10768800
00-00-00,8.60037198734036,8.637283518886301,8.448625275212377,8.510144233703613,10605600
00-00-00,8.505013825639173,8.506039362830926,8.377874592810711,8.417861938476562,10328800
00-00-00,8.474254704820158,8.53372334553253,8.43426735936838,8.519368171691895,10630400
00-00-00,8.557306480362417,8.592167709508292,8.444521623254309,8.478357315063477,7866400
00-00-00,8.505014202908379,8.505014202908379,8.376849427202975,8.46502685546875,8481600
00-00-00,8.475278845147127,8.529620573227495,8.43939208984375,8.43939208984375,7780000
00-00-00,8.455797394358937,8.510139121419163,8.392227398827913,8.432214736938477,7210400
00-00-00,8.417864358805293,8.457851715968427,8.310206390387588,8.444522857666016,9932000
00-00-00,8.434266400666449,8.438367766689629,8.15025286604207,8.176911354064941,16912800
00-00-00,8.195372314999457,8.233309388116368,7.954422579461224,7.99851131439209,18067200
00-00-00,7.961594845976201,7.9738981619809515,7.761657356087442,7.77806282043457,14244800
00-00-00,7.795493197636844,7.8201006124007675,7.700138585389078,7.785240173339844,16609600
00-00-00,7.843685073044826,7.99543252714726,7.839583705933323,7.939039707183838,13238400
00-00-00,7.976978283774938,7.976978283774938,7.808826111493832,7.8375349044799805,15878400
00-00-00,7.920585600357423,8.076433671861157,7.897002930105487,8.054902076721191,13736800
00-00-00,8.061054014652727,8.117446060602827,7.894952142509875,7.979028224945068,14485600
00-00-00,8.056953536230315,8.181016989721158,8.008763438127263,8.031320571899414,8999200
00-00-00,7.9954308330950035,8.083607469414394,7.957493782043456,7.957493782043457,8486400
00-00-00,7.956467673293479,8.035417598842464,7.8529103343129245,8.004657745361328,8059200
00-00-00,7.932889686433092,7.983130074980102,7.872395486861181,7.887775421142578,11988800
00-00-00,7.904179429255426,7.935964832631494,7.701166817462946,7.8754706382751465,16364000
00-00-00,7.875471197607434,8.02516760567627,7.861116801097815,7.907256603240967,8708800
00-00-00,7.910332395240344,8.012864245386671,7.892902168456893,7.971851348876953,9388000
00-00-00,7.987229445593014,8.03849535887377,7.950317925450409,7.961596488952637,8381600
00-00-00,7.962621813409717,8.06925422179835,7.927760586537646,7.970823764801025,8152800
00-00-00,7.996455673837127,8.078481435057048,7.96979796635794,7.974924087524414,7956800
00-00-00,7.9841521044490165,8.0723295211792,7.96262051881801,8.0723295211792,6876800
00-00-00,8.057976307388644,8.057976307388644,7.922634320338244,7.956470012664795,7524000
00-00-00,7.9564707250183755,8.024142115730186,7.919559199585727,7.981078147888184,8380800
00-00-00,8.012861540887943,8.048747519875747,7.859063817578217,7.878544330596924,9826400
00-00-00,7.833433980906656,7.9359658372476956,7.771915023553229,7.838560104370117,9298400
00-00-00,7.853935271341352,7.9564670654378595,7.853935271341352,7.8959736824035645,14284800
00-00-00,7.897001518408404,8.097964601635093,7.864191362785727,8.076432228088379,21914400
00-00-00,8.161537277408568,8.520398847992857,8.122575445643058,8.39941120147705,31804800
00-00-00,8.42503824490832,8.58396285585859,8.316354781726293,8.529621124267578,20096000
00-00-00,8.469129145481052,8.513217864420566,8.381977244951068,8.416837692260742,11200000
00-00-00,8.455800672626394,8.551155311763637,8.396332019776107,8.456826210021973,13842400
00-00-00,8.456825495111035,8.48245845204277,8.43734419752107,8.481432914733887,13022400
00-00-00,8.443494745311883,8.466051869603183,8.3419884682567,8.367621421813965,7512000
00-00-00,8.371722513863205,8.43324144393317,8.371722513863205,8.401456832885742,6271200
00-00-00,8.417861663626404,8.479380594776329,8.38915288124015,8.45169734954834,5160800
00-00-00,8.429142335815886,8.460926955378492,8.366597851849834,8.428116798400879,6324800
00-00-00,8.438371606924413,8.611649902291678,8.416839229939617,8.524497985839844,10272800
00-00-00,8.495785902280335,8.63727951951921,8.482457048493368,8.594216346740723,8730400
00-00-00,8.594222870466833,8.638311613851519,8.561412697407736,8.587045669555664,5740000
00-00-00,8.58703957593396,8.660862608493941,8.553203888968023,8.64650821685791,5126400
00-00-00,8.661887233744203,8.756216306637183,8.646507306537488,8.694697380065918,8390400
00-00-00,8.69572407611814,8.724432862776615,8.664964997093673,8.707002639770508,10844000
00-00-00,8.694167283713682,8.819440638249057,8.632557655547952,8.79479694366455,10097600
00-00-00,8.793770163410672,8.846138701486598,8.77836756004611,8.826628684997559,9267200
00-00-00,8.905699096098102,9.002220606805508,8.90056463148833,8.947798728942871,19703200
00-00-00,8.933422659538964,8.964227878625218,8.830739640463804,8.887215614318848,7634400
00-00-00,8.9796259549014,9.027887079058546,8.919043374982557,8.999135971069336,14152000
00-00-00,9.000160752620971,9.135702215712914,8.996053340598944,9.051502227783203,15895200
00-00-00,9.066904024971656,9.124406221376018,9.04636696667819,9.075118064880371,19523200
00-00-00,9.076145113647213,9.101815848957541,9.051501427103725,9.075118064880371,10022400
00-00-00,9.075122391297178,9.148027220325663,9.066908347472552,9.123383522033691,7954400
00-00-00,9.205528893399478,9.23017258811985,9.118248521066095,9.178831100463867,13064000
00-00-00,9.209640822478121,9.33696755494664,9.195265261557934,9.251740455627441,16450400
00-00-00,9.236339013740702,9.25790314125874,9.147005271492034,9.174729347229004,21107200
00-00-00,9.141865133488707,9.141865133488707,8.688006572275727,8.80711841583252,59717600
00-00-00,8.815330938775332,9.061770170927048,8.812250575677353,9.036099433898926,22827200
00-00-00,9.051503214905177,9.051503214905177,8.943685791942842,8.966276168823242,12059200
00-00-00,8.950873732600934,8.959088557692011,8.871808195473628,8.89234447479248,17471200
00-00-00,8.848193092278114,8.892346809474141,8.758859392036857,8.831764221191406,11341600
00-00-00,8.830735928183913,8.989894854206614,8.826628515138475,8.903640747070312,13173600
00-00-00,8.928286211180673,8.931367359132018,8.76091320930907,8.78761100769043,9980800
00-00-00,8.761937136821212,8.78863414228156,8.699300468748648,8.758856773376465,9904800
00-00-00,8.758861418746562,8.855382919311523,8.71060027675947,8.855382919311523,7953600
00-00-00,8.928287633655428,8.952932120738062,8.882080591341614,8.942663192749023,10056000
00-00-00,8.90877553583018,8.943687372882879,8.851272534494907,8.93649959564209,8228800
00-00-00,8.965250825094913,8.983733793020912,8.91288306881206,8.941634178161621,8828800
00-00-00,8.95909050311935,9.026861649723683,8.934446805903688,8.994002342224121,13930400
00-00-00,8.995030404862307,9.087445259094238,8.985789311143664,9.087445259094238,10699200
00-00-00,9.03610132835295,9.077174672890877,9.003242809404385,9.026860237121582,10916000
00-00-00,9.038152557816941,9.059716665866096,8.984757770622783,9.02377700805664,7934400
00-00-00,8.984763198489857,9.087446206472597,8.926233915276061,9.08128547668457,11690400
00-00-00,9.056643986523406,9.057671036297537,8.830741607599746,8.909807205200195,17286400
00-00-00,8.865646689420934,8.94163264643845,8.821493767204023,8.895424842834473,13268800
00-00-00,8.851273635687992,8.871810704223106,8.682873590745348,8.75167179107666,14856000
00-00-00,8.747561549236343,8.75269522715358,8.594563375898836,8.666441917419434,12884000
00-00-00,8.67671151388259,8.68287224178147,8.566840760368601,8.625370025634766,26172800
00-00-00,8.651039388758191,8.684924953610611,8.601751223208414,8.67671012878418,12499200
00-00-00,8.658233203069754,8.709574718928424,8.596623540721222,8.604838371276855,6834400
00-00-00,8.605859783413074,8.655147955536574,8.486747941178736,8.50831127166748,14940000
00-00-00,8.508313379845934,8.813282012939453,8.211559574709941,8.813282012939453,37156000
00-00-00,8.83894811801374,9.138782130223198,8.808142921065237,8.925201416015625,27108800
00-00-00,8.851270565164878,8.906719455860769,8.738319469336412,8.748587608337402,10752800
00-00-00,8.749615472611891,8.750642521630335,8.647959555234126,8.731132507324219,6570400
00-00-00,8.731137484964465,8.78145194782851,8.645910386249332,8.657205581665039,10556800
00-00-00,8.702385734316945,8.705466099496887,8.592514936913267,8.594568252563477,7538400
00-00-00,8.645909710609391,8.647963809656805,8.473402210861206,8.4918851852417,20727200
00-00-00,8.522686802180578,8.54116976875058,8.337857136480565,8.41589641571045,14964000
00-00-00,8.390226290242499,8.467238526054379,8.314241103595958,8.376877784729004,11182400
00-00-00,8.38303809377138,8.491881797586043,8.36866253981129,8.437459945678711,12602400
00-00-00,8.437460540194303,8.437460540194303,8.280355701268535,8.296785354614258,11117600
00-00-00,8.317317766862073,8.339908137993993,8.170481137913226,8.210527420043945,22760800
00-00-00,8.19923587445774,8.355314444254205,8.16843145020955,8.290623664855957,20251200
00-00-00,8.337855359453405,8.368660558307608,8.230038730281194,8.249547958374023,15278400
00-00-00,8.323481571436163,8.323481571436163,8.081149691588273,8.139678955078125,19744800
00-00-00,8.163295223995016,8.19512669052984,8.08320264148236,8.118114471435547,16293600
00-00-00,8.127359847970858,8.240310994642384,8.09347426894666,8.18383502960205,17479200
00-00-00,8.183833428122112,8.270087541176695,8.170484922365244,8.201290130615234,9432800
00-00-00,8.201288029561391,8.221824307527623,8.135570999978906,8.185885429382324,10021600
00-00-00,8.132494337224651,8.192050672936567,8.101689903290682,8.15713882446289,7834400
00-00-00,8.091420616204799,8.096554296097684,7.943556847289375,8.040079116821289,21540800
00-00-00,8.04007974907662,8.10990422506541,7.980523417090175,8.102716445922852,10447200
00-00-00,8.102713765082553,8.134545235980909,8.015432611417275,8.034942626953125,10367200
00-00-00,8.05548383269775,8.096557203636156,7.901459279235771,7.908647060394287,12255200
00-00-00,7.909669892573312,8.011325824299412,7.858328402128559,8.002084732055664,17560800
00-00-00,8.04520998805944,8.04520998805944,7.9004274177155684,7.91377592086792,24559200
00-00-00,7.919434140135386,8.094278476109867,7.895778342249078,8.074737548828125,27604000
00-00-00,8.083989963133432,8.1765548924369,8.075761795043945,8.075761795043945,16885600
00-00-00,8.119990877752935,8.324662531657667,8.092221778785643,8.227983474731445,22596000
00-00-00,8.289695254783412,8.39254507378738,8.146734069142445,8.15393352508545,21124000
00-00-00,8.153931908392744,8.174502338924114,8.058281564296523,8.072680473327637,18700800
00-00-00,8.099419626254395,8.13438817243809,8.059308277546512,8.118961334228516,27280000
