Open,High,Low,Close,Volume
30.00191737936555,31.375631545087415,29.6722259795923,30.551403045654297,1691000
29.946968755649245,30.386557287842262,28.35346032644956,28.793048858642578,1336900
28.57324980154364,29.122735374650247,26.86984452491315,27.309432983398438,2191400
28.573255773302737,30.1118156995575,27.968821516559792,29.067792892456055,1946000
29.28759216280019,30.11182083529926,28.463363490301127,29.342540740966797,1306300
29.342530042765524,29.782118507825682,28.73809590330781,29.507375717163086,1155700
29.012845284598214,29.61727956136068,28.738102431524368,28.847999572753906,1148000
29.012844085693356,29.342535495758053,28.133666992187496,28.57325553894043,767900
28.188623925454074,30.496464480754405,28.188623925454074,29.727184295654297,1697700
30.441501281630824,31.59542100530275,30.056861373740183,31.21078109741211,2261200
31.045939883104847,31.650374110917507,30.056865692138672,30.056865692138672,2056400
31.32068179902576,31.870167444622705,30.881093282548207,31.15583610534668,1455600
30.82615642742899,32.914202673850205,30.82615642742899,32.19987106323242,2092000
32.63945434877537,33.84832302835964,32.254814314362186,32.749351501464844,2207400
33.73841635985944,35.38687318525974,32.96913650800597,34.94728469848633,4524200
35.27697942836052,35.88141365532619,34.50769950313147,34.8373908996582,1836100
34.83739440081871,34.947291544038954,33.84832011183647,34.09558868408203,991100
33.628529054722485,35.002243476892524,33.46368332406208,33.738426208496094,1256600
34.28790884534714,34.67254884841994,33.02409169239364,33.463680267333984,1411800
33.243897385581796,34.452766381421135,33.18894879486182,33.958229064941406,1530400
34.72748475988514,34.72748475988514,33.90325648235622,34.123050689697266,1351400
34.28789407100403,34.83737955291115,34.013151330050476,34.45273971557617,1009500
34.45276205880301,35.11214506471312,32.14492153811764,33.84832763671875,1714700
33.24388522193546,34.89234234037853,33.24388522193546,34.61759948730469,1198400
34.72750075632649,35.002243642056925,33.62852921340477,34.23296356201172,1193500
34.068122776362394,34.89235155320987,32.91420248877593,33.573585510253906,1600000
34.23295624462175,36.430898860648824,34.06811054841971,35.60667037963867,3331200
35.99131274005925,36.595746999815965,35.6066727565777,36.156158447265625,1422500
36.59576585812676,37.310097624126236,36.21112567643474,36.54081726074219,2123200
36.04624237629197,36.21108799691526,35.05716865255225,35.38685989379883,1481800
34.507705944496514,34.56265452084126,32.63945434877537,32.749351501464844,1988600
32.96913212743299,33.408720555798766,31.87016105651856,31.870161056518555,1535100
31.980068626403806,33.18893719991048,31.925120054880775,32.96914291381836,1178500
33.408739754884415,33.84832843586973,32.91420248877593,33.573585510253906,884300
33.463680267333984,34.39780598908222,32.96914312052609,33.463680267333984,817400
33.62852872298068,33.68347729932542,32.419660043396405,32.749351501464844,801800
32.914175120676596,34.8923225402832,32.584483884075496,34.8923225402832,1330200
34.397809131137706,34.72750059245852,33.738426208496094,33.738426208496094,1109100
33.95821086014851,33.95821086014851,32.47459970606435,33.298828125,1322100
33.40873027440921,33.57357598300004,32.96914171816698,33.13398742675781,977100
32.91418907216904,33.079034760343504,32.41965200764563,32.63944625854492,975300
33.0790631573414,33.13401176723732,32.14493678911083,32.47462844848633,1324700
31.815221071243283,32.254809617996216,31.43058109283447,31.650375366210938,878800
31.320675018464936,33.188925809040036,31.265726465800963,32.58449172973633,1724600
32.36471052606712,34.782447814941406,32.36471052606712,34.782447814941406,1689600
35.167065201518696,36.266035989066154,34.72747688649971,35.27696228027344,1870500
35.276997456932364,35.88143199279881,34.617614326896245,35.002254486083984,1347000
34.72750497793222,34.94729931323559,33.24389321463448,33.84832763671875,1256000
34.507714187042616,35.22204585015019,33.84833111340486,34.727508544921875,1472000
35.38687751990806,35.551723222640554,33.903266195315645,34.178009033203125,741600
32.639457126833356,33.133994356027806,31.815228411509285,32.0350227355957,2548500
32.969142966074486,33.133988680904864,31.92512010548213,32.0899658203125,1806300
31.870171796511116,32.364708945077666,31.375634647944562,31.705326080322266,1334200
31.760269929273825,32.584498387645986,31.32068141814201,32.36470413208008,1051600
31.540469735244226,31.92510961006428,31.485521181698505,31.870161056518555,866900
31.540469735244226,32.144903824247166,31.210778413969898,31.870161056518555,910500
31.98006677627563,32.08996391296387,31.43058109283447,31.650375366210938,545900
31.70534154700573,32.25482753568867,31.540495750400847,31.760290145874023,692800
31.705324667596905,31.81522180682601,30.88109612337861,30.936044692993164,968200
30.826155988654452,30.991001742604478,29.232647033804223,29.727184295654297,1146600
30.331604165090642,31.430575330492477,30.331604165090642,31.21078109741211,1081200
31.15583253914202,31.59542100530275,30.93603830606165,31.21078109741211,1135000
31.21079512026598,32.30976677943028,30.991000788433123,31.375640869140625,1443700
31.870166577106847,32.52954933387458,31.375629509531052,32.25480651855469,1130800
31.650375136946995,33.188935039437474,31.650375136946995,32.91419219970703,1006900
32.7493616653701,32.7493616653701,32.08997854459084,32.41967010498047,769500
32.199867702665784,32.639456340244834,31.760279065086728,32.30976486206055,574400
32.08998173908379,32.08998173908379,31.760290145874023,31.760290145874023,459100
31.92511749267578,32.3647060295801,31.760271791336667,31.92511749267578,385200
32.4746089018849,32.80430036281774,31.540483095908517,31.677854537963867,584300
31.595428675821385,32.0899658203125,31.485531532601136,32.0899658203125,391600
32.08995525456276,32.74933789677981,32.03500670104468,32.69438934326172,723000
32.74935428887657,32.80430286989817,31.705331249466074,32.0350227355957,593500
32.089957097193576,32.19985421054013,31.320677303767706,31.430574417114258,1117000
31.265733234466065,31.43057892814515,31.04593897622729,31.15583610534668,607100
30.771202548967135,31.155842580829226,30.66130539700654,30.881099700927734,1221900
31.265727262964266,31.375624371094194,30.111807627600033,30.276653289794922,843400
30.49645233154297,30.49645233154297,29.892018141188064,30.49645233154297,995400
30.166765708291067,30.606354279632285,29.837074279785153,29.837074279785156,686000
30.166770025130806,30.33161576297305,29.34254133591958,29.946975708007812,725700
30.441521141980147,32.91420787733954,30.441521141980147,32.52956771850586,2797200
33.07904918377216,34.50771243755634,32.74935766366812,34.28791809082031,2012600
33.5186320591126,35.002243642056925,33.40873490482043,34.23296356201172,1537100
34.01315992129476,35.3319254109734,33.3949885980079,33.40872573852539,2150700
34.06812838519948,35.331946051102044,33.958231196860126,35.002254486083984,606200
35.49677467929479,36.595746031594935,35.386877544064774,35.936363220214844,1231400
35.38687200650736,35.551717683556305,34.67254073929525,35.11212921142578,809900
34.78244688097737,34.94729260079243,34.287909721532195,34.562652587890625,851600
34.78242595151344,35.49675697421435,34.562631790682396,35.38685989379883,699200
35.38686649799347,35.60666069984436,34.837380993366246,35.16707229614258,776700
35.88139993969987,36.10119412003494,34.672531947856996,36.04624557495117,1188500
36.04626200266839,36.815541984432656,35.936364862416355,36.76059341430664,1088600
37.36502623522931,38.189254755124075,37.14523196325737,37.31007766723633,1549700
36.925443553196565,36.925443553196565,35.82647201887524,35.99131774902344,812600
35.77152344215917,36.32100920931984,35.66162628872704,35.99131774902344,745300
35.11212374567986,36.48583750724793,34.23294693827629,35.16707229614258,1316400
35.112130381026354,35.55171886779977,34.50769621171291,34.94728469848633,697300
34.94728781094603,35.496773468350845,34.94728781094603,35.22203063964844,679200
35.00221961915024,35.55170501348541,34.34283714594804,34.8923225402832,676300
34.72749924019426,35.05719068867712,34.39780779171141,34.782447814941406,736400
34.45275187109061,34.50770043866811,34.01316333047063,34.178009033203125,651600
33.84831762773815,34.50770043866811,33.79336906016065,34.178009033203125,546500
33.6834653909214,34.507693744695985,33.35377404941156,34.397796630859375,706500
34.28790523878031,35.16708229618494,33.90326527616579,34.8373908996582,909600
35.057167053222656,35.331909741727536,34.5076816762129,35.057167053222656,655800
34.94728711957902,35.55172133076671,34.83738999027217,35.49677276611328,788800
35.49677928665427,35.49677928665427,34.56265351595284,34.782447814941406,527000
34.562652587890625,34.89234402752074,34.23296114826051,34.562652587890625,463000
34.123062351771765,34.727496628534226,34.013165210542226,34.61759948730469,513200
34.61759901350471,34.947290432680944,33.848319035426826,34.5077018737793,660400
34.28791630732548,34.67255639410638,33.73843046906706,33.84832763671875,591100
34.06809901753027,35.99129815561666,34.0131504707278,35.88140106201172,1283700
35.496793910435265,36.70566305289591,35.496793910435265,36.54081726074219,863900
36.32100415447201,36.43090129260959,35.771518463784076,36.156158447265625,440800
35.9363734275783,36.21111634369129,35.33193901212974,36.101219177246094,561900
35.71657607891808,35.93637039324988,35.496781764586274,35.826473236083984,397900
36.15616936661545,36.15616936661545,35.22204341033511,35.551734924316406,405700
35.16707229614258,35.44181504845619,35.002226644754415,35.16707229614258,417600
34.9472699778207,35.331909741727536,34.83737290241875,35.057167053222656,422900
34.78244816652641,35.93636824788036,34.78244816652641,35.771522521972656,629400
35.496767095453954,35.71656131895522,34.50769308969827,34.67253875732422,638000
34.83740870357495,35.276997456932364,34.56266573272657,35.002254486083984,545200
34.507709087025034,36.321012271534315,34.507709087025034,36.26606369018555,691000
36.09021055908808,36.74959322467602,35.73854181638404,35.791290283203125,556300
35.844056063535646,36.310018922143,35.38688350155703,35.641845703125,511200
35.38687035718483,35.5627064086004,34.70111344583723,34.84178161621094,584200
34.41980121407823,35.87044210830693,34.41980121407823,35.47481155395508,652600
35.474790979318165,35.9143794839134,34.63957550362252,34.77145004272461,547500
34.595620614157916,35.430839604050085,34.50770423787233,34.68354034423828,604600
34.5516580783823,35.430835145790475,34.5516580783823,35.40446090698242,550000
36.70563905567945,36.89026541727649,34.77144902150759,35.008827209472656,1178600
34.33187214163199,34.97367115410731,34.22637180700739,34.51649856567383,1221800
34.3318640648622,34.797830194607016,33.82194310597586,34.03294372558594,784100
33.44390591896993,35.49238732209831,33.44390591896993,34.60441970825195,969700
34.30548181311375,36.002293437710705,34.30548181311375,35.80008316040039,747400
35.342904544637165,35.597866596398845,35.16706853122245,35.49236297607422,1018600
35.606674746947874,35.68580082498177,34.4637451171875,34.4637451171875,1184400
34.94729555159475,35.167089863239994,33.690071820680316,33.94503402709961,716300
34.55165662700351,34.85937059994713,33.49664351967177,34.56924057006836,1234100
34.06811095699278,34.56045131625334,33.84831669275412,34.33186340332031,694300
34.59560955820818,35.42203798788246,34.5516513841134,35.395660400390625,836600
35.25499681040024,35.80008897211928,35.0352025575828,35.65062713623047,866400
36.046267550415784,36.44189798697205,35.69459530596687,35.826473236083984,1098000
35.82646012165137,37.36501975877751,35.82646012165137,37.145225524902344,1272300
37.36503547356571,37.8046241261959,36.92544682093553,37.628787994384766,1847300
37.716695016240955,39.59813327832639,37.004560431799874,39.562965393066406,1897200
39.34317425999906,39.34317425999906,38.59587508484645,38.98271179199219,1560200
39.03548329317196,39.114609404252825,38.02442780200484,38.20026397705078,1016200
37.980445969341346,39.3431696090641,37.980445969341346,38.727745056152344,971500
38.94754081619321,39.562965393066406,38.85962445683738,39.562965393066406,1118300
39.431087420566044,39.589339550122084,38.72774648575816,38.81566619873047,586700
38.56949717438016,38.903585400497704,37.38260946978103,37.58481979370117,750700
37.4969136269334,37.56724606778596,36.617736316607136,36.749610900878906,436400
36.397931197196314,38.58708017271016,36.31001147995433,38.11232376098633,1174600
37.89253226107002,38.02441016965021,37.20677518555995,37.47052764892578,842400
37.25073600573752,37.329862085724386,35.55392378785962,35.56271743774414,1305700
34.68353960413803,35.7649271075903,34.68353960413803,35.729759216308594,1038900
35.255008488520886,36.186937636531596,34.99125596853151,36.134185791015625,692700
36.14296733622222,36.79355644403074,35.16708032071531,35.36050033569336,809000
34.94728474544452,35.035201101399736,34.19119201057126,34.62199020385742,756200
34.72750543774734,37.62879003140765,34.72750543774734,37.18920135498047,1027000
36.485845121317574,37.611190596423626,36.310009052383734,37.51448059082031,675500
37.29468590167343,37.29468590167343,36.17813408781655,36.38034439086914,529800
36.60014203981204,37.40019303229207,36.4418899003066,37.39139938354492,722800
37.39139684338684,37.39139684338684,36.35396771212566,36.793556213378906,472100
36.83753242611599,37.20678530449301,36.204523658846306,37.18920135498047,540500
37.01334468562078,37.98044124967489,36.415504148945466,37.857357025146484,476200
37.63756675273559,41.40044305710113,37.6287731050372,41.31252670288086,2003700
40.00254960327475,41.32131497481128,38.71015846595494,41.1982307434082,1808500
40.70590259813806,40.78502867816891,39.77397693754661,40.4421501159668,786000
41.013605180985984,41.34769000010218,40.037718250771036,41.32131576538086,886600
40.002549400941575,41.14547871306687,39.43108306798205,41.10152053833008,1433100
40.72348317268401,41.40924024031542,40.45973071234843,41.05757141113281,750600
40.70590317632562,41.0399914471785,40.143230312022766,40.46852493286133,688000
39.82672044670769,40.88173359739945,39.73880408156436,40.714691162109375,685000
40.266301227185224,40.92568390018649,39.91463248052744,40.61797332763672,751400
40.13443701712211,40.44214766873597,39.6684708612281,39.71242904663086,516000
38.6838022158276,39.88827420939408,38.59588582503703,39.800357818603516,831800
40.002556806053626,40.27510290594436,39.351964296615314,40.22235107421875,854200
39.78274595745252,41.77847748307711,39.73878779289901,41.769683837890625,1087200
41.14547141540383,41.980690002441406,40.79380272608859,41.980690002441406,1372600
41.98070049794873,41.98070049794873,41.03118775644626,41.303733825683594,884900
41.3037490856368,41.321333034064175,40.44215573546707,40.881744384765625,622600
41.101537238007914,43.431358337402344,41.02241114981502,43.431358337402344,3030000
43.34343787760684,43.739068311991915,42.44667667759904,43.73027801513672,1754100
43.70388871563742,43.82697296142578,43.12363201849646,43.82697296142578,504500
43.431335374600316,43.60716805202347,42.991746973455754,43.167579650878906,953900
42.640081670052055,43.070879847130136,42.33237108199191,43.04450225830078,969000
42.824721032463536,43.52806212869079,42.60492673028033,42.965389251708984,1037800
42.640097150599345,43.009349990329284,41.84883627432792,42.13017272949219,1066100
41.936751961091566,42.55217665497909,41.51474731911592,41.74333190917969,830600
41.23341184025506,41.24220213654667,40.494902861349765,40.7938232421875,1240500
40.46852237720611,42.20050240321917,40.45093843208275,41.892791748046875,2210700
42.02465437667971,42.20049042420597,41.347687773669506,41.567481994628906,981800
40.88173702659536,41.93675026578256,40.88173702659536,41.26857376098633,634400
42.11257759994346,42.11257759994346,41.16306487615368,41.31252670288086,1286500
41.45319998090757,42.103789131269444,41.233405714526924,41.78728485107422,1203500
41.89279572415986,42.37634252266537,40.987240910229445,41.43562316894531,1711000
41.215820769290225,41.71695141615797,40.574021929508625,40.68831253051758,1330200
38.6838075058552,38.6838075058552,36.26606953673925,36.899078369140625,4580600
35.69459112085456,36.04626332407069,33.628526149895215,34.4637451171875,3607500
34.28791447595241,34.63958673517257,32.79331240495954,32.986732482910156,2381900
33.23290014832469,34.367039631982024,32.960357340946274,33.188941955566406,2408400
33.32081803696811,33.435108661032814,32.177884965961574,32.749351501464844,2073400
32.74934560306473,33.36477021804227,31.958084904694424,33.09222412109375,1331700
32.66142540478314,34.02414902199371,32.441631164788085,33.87468719482422,1433200
33.188931498839,33.84831424384904,32.890011186949344,33.54060363769531,964100
33.8483283188603,34.4637531408714,33.18894529966172,34.10329055786133,1383600
33.62852702273784,34.44616206571191,33.40873272847158,34.12965774536133,1178100
34.120871805118654,35.3868858943451,34.120871805118654,35.13192367553711,1048500
34.68355916609496,35.140731949224175,33.58458709716797,33.58458709716797,936600
33.59335034149143,36.27483935920493,33.408723987523544,36.09900665283203,2203000
37.80461104350591,39.56296504552944,37.5408586139612,38.91237258911133,3410600
39.29921353355887,39.29921353355887,37.81340222072943,38.516746520996094,1485800
37.76065882675041,38.11232767040836,37.514486947015754,37.91891098022461,1120700
37.58480811044157,37.76064414078125,36.93421580432276,37.162803649902344,1134400
35.78251365606681,38.02441490453472,35.48359326601809,36.846317291259766,1895500
37.28589892562722,38.09474356361103,36.22209548950195,36.22209548950195,1561200
36.66168738649394,37.2067762739004,35.914384805671006,36.4858512878418,1044300
36.49465276862439,37.93650653644254,36.44190427051838,37.23316192626953,893300
37.40898744046456,38.903589281354634,37.40898744046456,38.4640007019043,1334100
37.36502842730786,37.67273908460314,36.4858512878418,36.4858512878418,1549500
36.134178871816545,36.60893532916522,35.079168993878966,35.08795928955078,2299800
35.15828891436058,37.233143770474705,35.00882708375159,36.24846649169922,1137300
36.46824816799062,38.24418545839901,36.46824816799062,37.6639289855957,1946300
37.365014707998725,38.01560702799533,36.960594177246094,36.960594177246094,751700
37.101271228592374,38.55191131158659,36.71443119009189,38.15628433227539,1176700
38.4640008992597,39.0794255844068,38.29695844557759,38.4288330078125,1057200
38.11232247456592,39.21129374953949,38.06836429432581,38.71016311645508,1223500
39.299217044016906,39.694847409808595,38.72775058745174,39.07062911987305,1067800
39.78275120953557,40.39817565591137,39.60691517431484,39.89704513549805,1677700
39.91465180966752,40.020152149375264,39.053055081702375,39.800357818603516,799000
39.65967222717849,39.82671463810595,38.92995375849744,38.93874740600586,744700
38.68379648201679,39.02667505059112,38.534337969066875,38.84204864501953,553400
38.4903620746499,39.13216078361406,38.4903620746499,38.5079460144043,750100
38.8156566324068,38.8156566324068,37.71668564455602,37.88372802734375,624700
38.46398593341032,39.56295696007919,38.314527483604195,39.43987274169922,1424600
39.29920946225779,39.30799975589309,37.80460800971942,38.0947380065918,1241700
38.20024784881744,38.771710984198585,37.998037506716905,38.40245819091797,966500
39.035453396363366,39.51899999204983,38.833239769966184,39.2992057800293,1371200
39.29920307133489,39.29920307133489,38.376068115234375,38.376068115234375,683500
38.55190948621168,39.7388004293304,38.53432889783426,39.66846466064453,949100
39.431095426289694,39.57176364181124,38.771712537195924,39.202510833740234,688900
38.947546138609866,39.56297079958455,38.050785064697266,38.050785064697266,1759300
38.050786193705285,38.20024805402271,36.92544050856337,36.93423080444336,871800
36.57374307812591,37.32104515666807,36.22207447098169,36.9254150390625,1004300
37.05730676587415,37.35622703868026,36.14296200743269,36.64409255981445,717000
36.27484112734746,36.529803259327224,35.430832021960015,36.44188690185547,1757700
36.04625379811653,37.4793131198844,36.04625379811653,36.661678314208984,1283900
36.66168896647004,36.66168896647004,35.94955424544622,35.98472213745117,1051200
35.580288542547336,36.1429611954727,35.34291038825816,36.06383514404297,1062800
35.91437317408651,37.35622603302561,35.685788667526616,36.8814697265625,968400
36.881468538085166,37.5760190358487,36.6265064535198,37.34743118286133,674800
37.36502920428616,38.28816454916252,37.19798675168015,37.910118103027344,571100
37.804605999618005,38.66619894320057,37.804605999618005,37.98044204711914,1097700
38.068367484338616,38.85962821014249,38.024409300414945,38.55191421508789,863500
38.112314750460584,38.89478495684805,37.45293211911148,38.61344528198242,995400
38.31453834626505,38.37608047290302,36.81993665549805,36.837520599365234,1125300
36.617704588587266,37.189167332868756,35.50114996947481,36.9254150390625,1696100
35.82647844992492,36.485861488880595,35.62426805376732,36.204524993896484,1305000
36.42432389163833,36.74961862577443,36.31002987820824,36.327613830566406,1195600
36.397942209034525,36.78477902055003,35.65063947846293,35.87043380737305,2689400
35.87922173362148,37.18919384677601,35.694591977912815,36.86389923095703,1263600
36.26603653712302,36.59133095609101,35.16706573296778,35.38685989379883,1805200
35.378101236991846,37.96288167222692,34.815424864951396,37.45295715332031,2483400
36.04624997489719,36.222086011387084,34.50769052474914,36.07262420654297,2282200
36.0726364448716,36.397934396569134,35.123126891756485,35.31654357910156,1408600
35.43081482971693,36.22207507819241,34.72747424984563,35.413230895996094,1361600
35.60667790115318,37.23315443907058,35.51876151945845,36.907859802246094,1053100
36.91665345269256,37.057321675681116,36.10780865516211,36.907859802246094,752800
36.0462536194276,36.793552657825046,35.835249683547055,36.23967361450195,659600
35.87041596776448,36.89026101255114,35.8176675014887,36.64409255981445,703800
36.529807959518614,36.740811939911815,35.78250876347357,35.97592544555664,615600
35.38688982450045,35.38688982450045,34.279127792620926,34.28791809082031,1228400
34.50769241921367,35.035197203849805,34.28789819998301,34.81540298461914,697400
34.81541872741079,34.81541872741079,31.210793243610457,34.261539459228516,3433400
33.40872886946277,33.461480701359484,32.344925413003686,32.960350036621094,1744700
33.180148647231185,33.93623821392119,33.15377105093405,33.73402786254883,975100
33.95382124623526,34.63958171699,33.8043627376854,34.19999313354492,820200
34.55165891861941,35.34291964004661,34.41978436757783,35.07037353515625,1216800
34.81540160122448,34.99123764038086,34.112060798392434,34.99123764038086,1046000
34.90334449306256,35.369307455762815,34.28791962392527,34.76267623901367,510200
34.15602384006191,35.25499504925045,33.945023246022345,35.17586898803711,1039100
35.07918139770442,37.24195710753573,34.82421913373844,36.477073669433594,1236500
36.47705726581695,38.11232376098633,36.29242753650594,38.11232376098633,1143000
38.11232756273272,38.46399975919175,37.80461690617704,38.244205474853516,1074300
38.02440530740816,38.03319560175203,37.15401860042467,37.250728607177734,652900
36.92542326395925,37.32105346968887,36.66167091140388,36.75838088989258,761000
36.66169302435469,37.19799169850852,35.43084349830344,36.08143615722656,1545700
35.91438623283983,36.90785737897762,35.60667556331673,36.31001663208008,747300
36.52979646600926,37.66393537697096,36.52979646600926,37.34743118286133,825100
37.057339147970666,37.19800743728339,36.837544736307244,36.987003326416016,544200
36.76718443964003,36.83752021437368,36.31880561399315,36.775978088378906,627200
36.57376482030608,37.58481979370117,36.22209600410363,37.58481979370117,1097800
37.189188439889875,37.27710815691975,35.967132880426,36.35396957397461,713900
35.47479214917436,36.32759494942623,35.47479214917436,36.29242706298828,820800
35.16706253148924,35.931945202487256,34.604390067592206,35.413230895996094,1644300
34.991251102529574,35.12312902108249,33.47906863310861,33.80436325073242,2480400
33.81315612201436,34.46374876060474,33.417525690019886,34.36703872680664,1356600
34.28790901557944,34.51649360001364,33.848320438456625,34.4637451171875,889200
34.59560136327304,34.648353171967265,33.76038619193505,33.7691764831543,1260800
33.62854530916573,34.02417592473876,33.50546097405336,33.58458709716797,794200
33.54059319104999,33.901055511899806,33.4350895699771,33.628509521484375,1027600
33.584572794532065,34.76267048485811,33.49665305418226,34.51649856567383,1150700
34.516473541239066,35.60665405462987,34.37580541245891,35.38685989379883,1337600
35.69459697724653,35.69459697724653,35.228634082260385,35.61547088623047,659100
35.60668198557385,35.82647631881814,35.28138731143502,35.703392028808594,798900
35.70339367589504,35.82647797158277,35.27259528719248,35.624267578125,939500
35.07916233881546,35.40445687767295,34.832990507377325,35.17586898803711,1866700
35.17588651230587,35.56272671708823,35.07917981490593,35.48360061645508,1121700
34.9912422943327,35.38687259660634,34.81540623178953,34.9209098815918,574800
34.727494055654546,35.254998952956875,34.727494055654546,34.85057830810547,539800
35.07036369031156,35.25499002221869,34.84177918706371,34.99123764038086,906500
34.81540023166381,35.43082466760498,34.70989995383752,35.16707229614258,1122700
35.16708001115367,36.26605126150222,34.92970181862309,35.91437911987305,1174200
35.6945813123199,35.6945813123199,35.07916015649565,35.22861862182617,978200
35.079167184169016,35.51875572856314,34.92091503988358,35.07037353515625,1170400
35.38687461991677,35.38687461991677,34.72749186302391,34.77145004272461,1175000
34.77143484783898,34.99122900408802,34.63076672199131,34.90331268310547,782600
34.85057086460652,34.85057086460652,34.542860299201045,34.81540298461914,485000
34.59561874195914,34.59561874195914,33.89227770835258,34.1120719909668,761300
33.89228033298986,33.89228033298986,32.82847672766623,33.50544357299805,1390000
33.45269537565093,33.50544722067252,32.96914853456963,32.986732482910156,1136800
33.45268803373257,33.49664621803871,32.8108891522384,32.91638946533203,955500
32.74933569397043,33.5142185684319,32.705377524871416,33.37355041503906,1364600
33.32082522064996,33.6285359730023,32.91640106267817,33.01311111450195,747100
32.96913694742247,33.136179367256894,32.529548454790174,32.56471633911133,838700
32.52956771850586,32.79332029951833,32.30977334202947,32.52956771850586,1024700
32.68779175508387,33.98018264770508,32.61745600543147,33.98018264770508,1063000
33.320809426314646,33.531810026827195,32.95155334472656,32.95155334472656,783300
32.73175512679884,32.846049061262704,31.975662466765623,32.20425033569336,1467900
31.650365927605332,32.30095825845301,31.641575634961228,31.95807647705078,1927200
31.95807611943667,32.42404211540287,31.65036557343453,32.35370635986328,1495000
32.529551734135204,34.72749441887407,32.529551734135204,34.03294372558594,2771100
34.04174042710138,35.34292221069336,34.03294677744901,35.34292221069336,1644400
35.167098914215394,35.78252381597334,34.7275101777877,35.58910369873047,1617500
35.5890812198479,36.23967361450195,35.474787281504526,36.23967361450195,958200
35.914385813249645,36.14297375404885,35.43083904373632,35.6945915222168,720000
35.69456666907605,35.69456666907605,34.74505773690424,35.15827178955078,904500
35.079160549535416,35.4747874816284,34.78903055528718,35.2901611328125,747000
35.1670793347827,35.37808328646077,34.90332691053064,35.008827209472656,401500
34.639583995502605,35.43084148547401,34.639583995502605,35.123130798339844,1113900
35.25500085420491,36.178139504958956,35.07916811481797,36.16934585571289,867700
35.958340379974636,37.22435404340041,35.38687399261356,36.99576950073242,1053000
36.92543410527252,37.452938965258774,36.705639854645895,36.793556213378906,1076600
36.9694095279827,37.32108183453061,36.81995097766702,37.03974533081055,1319100
36.83751479661772,37.01334750000317,36.14296421534612,36.397926330566406,916700
36.397940556616184,36.52981513569814,35.78251579284825,36.37156295776367,806600
36.274853987531436,36.28364763867258,35.89681083334356,36.26606369018555,518100
36.09021708440577,36.18692709611805,35.30775004970722,35.60667037963867,1010300
