Open,High,Low,Close,Volume
11.066713981006457,11.096868515014648,10.79532317493273,11.096868515014648,549600
10.85563139481978,11.36825843290849,10.85563139481978,11.27779483795166,564500
11.217486576480761,11.217486576480761,10.704859501749112,10.91594123840332,471200
10.976250507614829,10.976250507614829,10.614396095275877,10.614396095275879,491700
10.493779230925997,10.765170073105118,10.463624692906095,10.67470645904541,455000
10.674704413972693,11.066713333129883,10.614395349486973,11.066713333129883,519400
11.066713248593656,11.066713248593656,10.765167928468488,10.885786056518555,470100
10.61439747627967,11.036561012268066,10.61439747627967,11.036561012268066,460300
10.915941510120582,10.915941510120582,10.463623491745421,10.795323371887207,457300
10.674703083951169,12.061811394295106,10.584239498493956,11.97134780883789,1193500
11.941192766621674,13.177528381347656,11.79042013067948,13.177528381347656,1192300
13.2981463147101,13.2981463147101,12.453819564569777,12.906137466430664,1020300
12.815675952217795,12.87598501552235,12.061812660910865,12.604594230651855,1024800
12.544285493738512,13.328303337097168,12.544285493738512,13.328303337097168,1026300
13.267991779086826,13.448918939710737,13.087064618462913,13.388609886169434,441800
13.267994176872953,13.810775756835938,13.117221515772124,13.810775756835938,612000
13.629848824723702,13.901239619906253,13.32830349674309,13.690157890319824,661500
13.448919183557683,13.479073710875076,13.026755801114168,13.26799201965332,394400
13.207688351066746,13.509233747209823,13.117224732223823,13.298151969909668,397600
13.871085046400253,13.871085046400253,13.358457990337635,13.59969425201416,461700
13.358455544478288,13.47907365323204,13.08706479978234,13.177528381347656,393200
12.906143307420352,13.539388656616211,12.875988766982454,13.539388656616211,598600
13.44892363151762,14.172632526487178,13.44892363151762,14.142477989196777,561500
14.293247873406662,14.474175061677633,13.75046630859375,14.323402404785156,1073400
14.172625696169893,14.293243787201126,13.901234991349618,13.961544036865234,341900
14.232940541143003,14.232940541143003,13.569540770157525,13.871086120605469,293800
13.690156487606032,13.780620076731182,13.448920249938965,13.448920249938965,296300
13.3886125230472,13.690157850142858,13.087067195951544,13.59969425201416,389700
13.720313310623167,13.720313310623167,13.388613428388322,13.509231567382812,333800
13.606414196537989,14.517558004341872,13.606414196537989,13.940500259399414,643200
13.484929692825215,13.849387252090763,13.484929692825215,13.576044082641602,371300
13.302707548621747,13.333079027043258,12.513049109662466,12.66490650177002,679000
12.604161472947384,12.99899062752164,12.573789999518596,12.938247680664062,590600
12.695273860665255,13.090102952025658,12.634530923532886,13.059731483459473,427400
13.181217288970947,13.181217288970947,12.543416452407838,12.756016731262207,283400
12.81676311357647,12.968620496438751,12.513048347851909,12.847134590148926,659400
12.847131397220762,13.333074901607363,12.664902583075786,13.090103149414062,325100
12.96862064438036,13.788650521191297,12.96862064438036,13.63679313659668,530400
13.788651740413973,13.788651740413973,13.211593627929688,13.211593627929688,524300
12.968617010116578,13.05973141533988,12.63453085763114,12.756016731262207,423600
12.93824768066406,12.99899062752164,12.634532946376172,12.938247680664062,1025500
12.998988742341576,13.333074901607363,12.756016990148273,13.090103149414062,560900
13.150845889158028,13.150845889158028,12.816759734929994,13.059731483459473,609500
13.0293626762786,13.241962999667761,12.847133827659318,12.8775053024292,665400
12.816763893877575,12.816763893877575,12.573792066505487,12.66490650177002,511200
12.604162216186523,12.725648117065429,12.54341926574707,12.604162216186523,241900
12.543413839544085,13.120471619087274,12.543413839544085,12.786385536193848,337400
12.756009225284354,13.090095181184658,12.756009225284354,12.907866477966309,344200
12.907871384518732,13.029357232843614,12.695271149950187,12.786385536193848,597300
12.81676235726352,13.333077428527691,12.81676235726352,13.181220054626465,597700
12.968616950484778,13.454560442774605,12.938245482216663,13.333074569702148,515000
13.24196226141426,13.57604846525728,13.181219315260984,13.515305519104004,570500
13.545681069750305,13.545681069750305,13.150851800901082,13.241966247558594,380400
13.12047120550213,13.181214127749824,12.938242438759044,13.150842666625977,207600
13.120479531957015,13.576051737927745,13.120479531957015,13.4241943359375,518100
13.333076835238316,13.363448308667106,12.877504733806484,12.938247680664062,321700
13.150845760093464,13.333074569702148,12.968616950484778,13.333074569702148,442500
13.302706146240235,13.819021224975586,13.302706146240235,13.667163848876953,492200
13.788649187459574,14.183478349215026,13.758277713478385,14.031620979309082,451000
14.183479721137303,14.198665459596764,13.545678705839908,13.63679313659668,603800
13.97087287902832,14.30495896961378,13.788644102345343,13.97087287902832,416500
13.87975815099465,14.092358385254961,13.87975815099465,14.061986923217773,438000
14.061994721386224,14.244223594665526,13.940508805866688,14.244223594665527,364700
14.122734520224821,14.79090690612793,14.092363048138315,14.79090690612793,917000
15.033881720595472,15.48945389394685,14.91239580770177,15.4287109375,943800
15.124993481911904,15.15536495476715,14.639049916227988,14.699792861938477,382000
14.426451883498272,14.517566316446683,14.031622674055162,14.30496597290039,480000
14.274584653508311,14.578299220604231,14.244213196798718,14.39607048034668,320100
14.365708556668512,14.426451510396499,13.849393449980639,14.092365264892578,313100
14.2442165463176,14.2442165463176,13.727901660843402,13.758273124694824,308200
13.636788434031759,14.031617497823325,13.636788434031759,13.864574432373047,301900
13.819014418358895,13.970871719659542,13.727900037578507,13.940500259399414,224300
13.87976360940314,14.061992453290271,13.87976360940314,14.031620979309082,323300
13.758275260481723,13.849389666180278,12.907874140628548,13.059731483459473,773000
13.181218421590517,13.181218421590517,12.239702820048338,12.406745910644531,814100
12.270077100166906,12.8471351816104,12.270077100166906,12.63453483581543,692400
12.573790363147499,12.756019208990216,12.543418888840378,12.695276260375977,690000
12.634527677428753,12.664899138191803,12.270070148272154,12.421927452087402,316300
12.361191534079037,12.634534835815428,12.270077100166906,12.63453483581543,542300
12.634533691406249,12.786391067504882,12.54341926574707,12.604162216186523,604400
12.482677445961878,12.69527779175685,12.421934490020456,12.63453483581543,882800
12.69527779175685,12.756020747698269,12.573791879874008,12.63453483581543,498200
12.634530715342368,12.847130991802457,12.543416311145188,12.551009178161621,485000
12.42193629026413,12.482679255008698,12.087849984169008,12.148592948913574,781100
12.087846541279896,12.087846541279896,11.601902961730955,11.601902961730957,886400
11.662640350792795,12.361183913470489,11.662640350792795,12.330812454223633,513400
12.300446521945116,12.725647142456799,12.20933210326404,12.452303886413574,621400
12.45230484008789,12.938248443603515,12.45230484008789,12.604162216186523,3257600
12.604159072180776,13.09010255448172,12.573787604536966,12.998988151550293,876700
12.998988546327103,13.211588826290397,12.938245609194734,13.059731483459473,803700
13.181222492753113,13.424194335937502,13.150851012355064,13.4241943359375,1021800
13.475640940111736,13.598146766840026,13.10812345992687,13.169376373291016,1065200
13.016243615229737,13.046870070794983,12.740605515142517,12.89373779296875,430100
12.863113055719394,13.230630571597091,12.863113055719394,13.108124732971191,640000
13.13875615596771,13.169382627193743,12.618106145125168,12.740612030029297,714500
12.709986006512363,12.709986006512363,12.342468338854173,12.495600700378418,846000
12.526216957956699,12.648722747276569,12.373084721306862,12.434337615966797,489400
12.373091273330616,12.92436761719188,12.373091273330616,12.801861763000488,617600
12.495590510626732,12.832481431256374,12.403711168636828,12.434337615966797,517000
12.311838553769746,12.618103194410784,12.250585625641538,12.58747673034668,492800
12.679359180171316,12.771238594520383,12.464973880023493,12.556853294372559,271000
12.25058841705322,12.464973714351652,12.12808253288269,12.250588417053223,702100
12.189326286315918,12.373084974049323,11.852435358804675,12.189326286315918,818100
12.005571538751774,12.066824454765815,11.699306958681577,11.791186332702637,628300
11.668677437574344,12.219953536987305,11.668677437574344,12.219953536987305,1058300
12.25058841705322,12.281214888095855,12.066829590797424,12.250588417053223,380800
12.250580356290115,12.556844865197368,12.158701003617939,12.52621841430664,667600
12.526224466989625,12.985621452331543,12.464971535610703,12.985621452331543,633900
12.954995201480004,13.383765728242935,12.954995201480004,13.291886329650879,714600
13.291887627707586,13.291887627707586,12.954996466636658,13.230634689331055,479500
13.2000036239624,13.230630082486675,12.954991955768204,13.200003623962402,378100
13.169377165438126,13.2000036239624,12.709980287574005,13.200003623962402,658800
13.230633397256174,13.44501866063764,13.16938046486147,13.291886329650879,668100
13.445016860961916,13.475643323059778,13.2918845504726,13.445016860961914,350100
13.414390729821248,13.414390729821248,13.108126101286516,13.383764266967773,334800
13.2000036239624,13.291882999535225,13.077497789865303,13.200003623962402,297300
13.138743021347942,13.291875224393957,12.954984377692726,13.016237258911133,279300
13.138746261596678,13.19999915792114,12.954987572623299,13.13874626159668,390100
13.016246336896273,13.016246336896273,12.863114027050436,12.92436695098877,389600
12.863112449645996,12.954991824286326,12.771233075005668,12.863112449645996,363200
12.893734676298838,13.169372709758909,12.863108228136609,13.13874626159668,370500
13.046872798865442,13.077499260834609,12.863114027050436,12.92436695098877,439300
12.832486152648926,12.924365528443548,12.80185969405072,12.832486152648926,380100
12.89374222315795,13.016248087510995,12.832489290981428,12.954995155334473,383500
12.89373685492844,13.169374934962539,12.89373685492844,13.077495574951172,397400
13.016243615229737,13.016243615229737,12.863111337403504,12.89373779296875,416400
12.77123104157995,13.169374934962539,12.77123104157995,13.077495574951172,565700
12.954993928710092,13.445017339725132,12.924367465521652,13.268915176391602,539700
13.169374934962539,13.353133654985271,12.863110401591317,13.077495574951172,473900
13.200002829973087,13.353135113383448,13.016244089880654,13.169376373291016,511800
13.2918845504726,13.506269785157642,13.2918845504726,13.445016860961914,813100
13.475637779579506,13.628770027074728,13.414384880581416,13.598143577575684,644200
13.628769658489684,14.118792837221898,13.598143209818922,14.057539939880371,983600
14.026924460041446,14.363815658863402,13.996297987421269,14.302562713623047,888300
14.33318042755127,14.394433335361317,14.27192751974122,14.33318042755127,1006800
14.363810794089682,14.670075416564941,14.363810794089682,14.670075416564941,1234600
14.670075416564941,14.792581265555045,14.578196029822363,14.670075416564941,1184400
14.700693574341589,14.792572909181223,14.547561349608863,14.608814239501953,1786000
14.57819351688508,14.57819351688508,14.241302490234375,14.241302490234375,935200
14.241301065836197,14.42505978926634,14.149421704121124,14.33318042755127,491800
14.271925926208496,14.271925926208496,14.057540772810514,14.271925926208496,460800
14.180052924465823,14.241305852865244,13.965667675067852,14.149426460266113,363100
14.149423119329636,14.271928947202621,13.904411463583669,14.241302490234375,793500
14.180054257629783,14.455692461341808,14.14942779055067,14.425065994262695,401800
14.210671823236007,14.57818919797487,14.180045375341102,14.516936302185059,593800
14.51693759503225,14.670069848144404,14.302552440675234,14.639443397521973,603000
14.67007411627799,14.915085792541504,14.63944765674505,14.915085792541504,897000
14.915080832247913,14.915080832247913,14.608816338772597,14.761948585510254,454600
14.670073020653648,14.94571113586426,14.33318199095179,14.945711135864258,467200
14.853833308143,15.313230214580413,14.853833308143,15.19072437286377,883300
15.098843422092378,15.282602165566118,14.76195239239052,14.945711135864258,696100
14.945712252074443,15.16009746880502,14.884459333008564,14.915085792541504,432800
14.792579853788334,14.915085691086787,14.118797748646836,14.39443588256836,635300
14.42506123204385,14.486314145980343,14.210676033266129,14.241302490234375,330100
14.271926016733874,14.30255246741356,13.751276355179204,13.87378215789795,472000
13.86390568165297,13.86390568165297,13.122850589537888,13.740396499633789,771000
13.771274122473313,13.802151418712043,13.122850901459996,13.524255752563477,864000
13.400747416828171,14.04917067893276,13.400747416828171,14.018293380737305,730100
14.018295483818221,14.172681997957188,13.863908969679253,14.141804695129395,508600
14.20355359446549,14.327062756156494,13.740394238124223,13.802148818969727,981500
13.802150545375687,13.925659722515515,13.369868425386292,13.833027839660645,845000
13.833023104532613,14.234427792833781,13.74039125338619,14.172673225402832,531300
14.110926642562404,14.327067750872988,14.110926642562404,14.265313148498535,358100
14.296184108568275,14.296184108568275,14.172674958602242,14.20355224609375,317600
14.203558757806281,14.543209075927736,14.203558757806281,14.543209075927734,602400
14.54320759464654,14.882857878173319,14.450575699139238,14.790225982666016,812900
14.821097721115816,14.975484155710772,14.604956712682878,14.759343147277832,829500
14.759346874213659,15.284260884384437,14.72846957949773,15.098997116088867,573900
15.129874724280054,15.53127956390381,15.129874724280054,15.531279563903809,830500
15.562160312428196,15.747424125671388,15.315141894770605,15.747424125671387,724700
15.747421412240891,15.747421412240891,15.407771146486676,15.56215763092041,791200
15.716541415234753,16.14882349738266,15.716541415234753,16.025314331054688,1093000
15.932680639601845,16.30320809633677,15.932680639601845,16.179698944091797,796100
16.11795425415039,16.226024828651397,16.025322333149525,16.11795425415039,616200
16.05619317052918,16.17970234876402,15.901806697735632,16.08707046508789,427000
16.087068914218676,16.087068914218676,15.654786832070766,16.025314331054688,352400
15.623916228612263,16.3032169342041,15.623916228612263,16.3032169342041,732600
16.27233381529112,16.303211109058275,15.870928996318094,15.994438171386719,583600
15.77829755839735,15.840052147667008,15.407770022779408,15.593033790588379,659400
15.500402672959883,15.87093022689518,15.46952537679861,15.62391185760498,525700
15.500396114349364,15.531273397445679,15.09899143409729,15.438641548156738,649400
15.438644585007419,15.500399163347447,15.253380849987328,15.407767295837402,428600
15.346017626671472,15.593036019052501,15.037244636195185,15.222508430480957,629300
15.253384328625867,15.253384328625867,14.759347589237175,14.975488662719727,404000
15.006364163485442,15.28425979614258,14.851977700898143,15.284259796142578,436800
15.284261438581678,15.284261438581678,14.882856592719937,15.006365776062012,328900
15.068114721605102,15.253378427198609,15.068114721605102,15.160746574401855,160600
15.191633418648543,15.562161063005824,15.191633418648543,15.469529151916504,324500
15.469525989733244,15.901808153119003,15.469525989733244,15.84005355834961,782700
15.840057362209667,16.33409423900373,15.840057362209667,16.3032169342041,597800
16.056195519836653,16.611986903215616,15.901809024453609,16.48847770690918,1152800
16.488473952369475,16.797246872825834,16.488473952369475,16.642860412597656,897700
16.519353830589438,16.519353830589438,16.210580861793375,16.364967346191406,654600
15.809176772388058,16.766373022278742,15.809176772388058,16.55023193359375,1310500
16.550229931965525,16.9207574677558,15.963561333630926,16.241456985473633,1784200
16.11794101490694,16.828118492575253,16.02530916999368,16.7972412109375,1216100
16.859002043143636,17.260406853694676,16.828124750024326,17.198652267456055,1204600
17.136904517597056,17.35304565565684,17.044272601285723,17.322168350219727,963200
16.982509260592252,17.106018418851104,16.920754681462824,17.04426383972168,478200
17.0133899521958,17.13689913515185,16.828126177761725,16.951635360717773,730200
16.55023460459221,16.581111907958984,16.272338874291222,16.581111907958984,749600
16.55022930569119,16.735493066575792,16.519352012210422,16.673738479614258,1180500
16.67374493604038,17.600064099153734,16.67374493604038,17.322168350219727,1378700
17.41479761224044,17.754447920280594,17.322165710047674,17.600061416625977,1338100
17.661816422089576,17.90883483358733,17.507429914903476,17.84708023071289,1260800
17.816194024384526,18.24847602844238,17.75443945237626,18.248476028442383,1250100
18.279352049164427,18.773388591033736,18.248474765297594,18.649879455566406,1531500
18.58812421246579,18.773387908935547,18.52636964697587,18.773387908935547,700900
18.773404289694394,18.896913528442383,18.649895050946405,18.896913528442383,720900
18.773387908935547,18.896897039915387,18.711633343445627,18.773387908935547,881700
18.773400490407766,18.835155097284108,18.37199554571155,18.43375015258789,694500
17.785325627838453,17.970589436461772,17.785325627838453,17.84708023071289,1036800
17.877945417553835,18.49549102783203,17.569172612414736,18.49549102783203,1254700
18.371991056813656,18.835150495220724,18.341113760919853,18.711641311645508,2040200
18.74251694791646,18.773394241076126,18.248480257361823,18.34111213684082,1130000
18.24848325885072,18.279360557089046,17.93971027646746,18.155851364135742,705600
18.18673013051351,18.279362032706278,17.538306815164134,17.600061416625977,1065200
17.621181943089827,18.429207922843506,17.52794817619517,18.36705207824707,1062200
18.242740389054195,18.398130000545287,18.18058454445776,18.36705207824707,878000
18.367069947265836,18.39814789979928,17.49688727632938,17.963056564331055,1046300
17.96305396695186,18.24275549930924,17.745508330673896,18.21167755126953,1154400
18.27382521195845,18.553526618263938,18.18059140985662,18.46029281616211,912700
18.491373770945778,18.52245171005661,18.21167231894828,18.39813995361328,1556800
18.398131333049548,18.398131333049548,17.900884540264425,18.180585861206055,1263500
18.18058668653238,18.429210094211452,18.087352908652726,18.24274253845215,942700
18.367062103808227,18.615685617903768,18.335984164546282,18.553529739379883,800700
17.652270634969074,18.025205930074055,17.590114752451576,17.900894165039062,2550400
17.900891955145475,18.025203704833984,17.80765814287909,18.025203704833984,1240200
18.025197056732956,18.242742538452145,17.807651575013764,18.24274253845215,834800
18.26885725103814,18.64676417027642,18.12465515287807,18.333498001098633,1024200
18.14952070639608,18.388199107242077,18.030180557549425,18.378253936767578,947400
18.378247618792958,18.378247618792958,18.1296241329429,18.214157104492188,1251500
18.214167104906103,18.248974260288104,18.050074603664353,18.159469604492188,721100
18.204214540630158,18.49759037175969,18.174379035196893,18.298690795898438,1216000
18.19924404298585,18.348419698182706,18.19924404298585,18.328529357910156,1124300
18.328523206388066,18.328523206388066,18.079899726967387,18.119678497314453,897700
18.07990144508519,18.303662977196996,18.07990144508519,18.164432525634766,643600
18.174376687142058,18.298688431783038,18.174376687142058,18.204212188720703,749000
18.19924404298585,18.403115288661333,18.17935559956055,18.328529357910156,886200
18.41305796951768,18.567205240519723,18.398141164753515,18.462783813476562,816200
18.403115914530165,18.53737287066491,18.343446788530496,18.378253936767578,1151200
18.37824637865071,18.52244844595636,18.29868694442114,18.413053512573242,618900
18.3981391727399,18.418029508169873,18.149515670405574,18.278799057006836,704300
18.278801348403718,18.54234358377109,18.24896773836566,18.487646102905273,1257200
18.46775331476373,18.472726847008225,18.179351040526573,18.209184646606445,940000
18.20918623738049,18.248966911424635,18.14951712316121,18.184324264526367,982900
18.154490963199954,18.154490963199954,17.393703499781477,17.72686004638672,1484600
17.522986799701737,17.851169775387415,17.453370619655843,17.80641746520996,1234300
17.80143801379963,18.015254325018358,17.60254039891112,17.965530395507812,869700
18.119688964042318,18.244000775560618,17.930736376264854,18.194276809692383,886000
18.199235140422964,18.199235140422964,17.75171408428908,17.965530395507812,708700
17.841220533391574,18.099789166843223,17.726853966126782,18.079898834228516,821500
18.079901077720056,18.358358181492967,18.079901077720056,18.253936767578125,1006900
18.248966332250497,18.323552248445697,17.950616976929055,18.020233154296875,916000
18.025208803223467,18.134603780882443,17.950620973574654,17.97548484802246,586300
17.970507071046512,18.179351806640625,17.90089279146409,18.179351806640625,489000
18.179354342450992,18.2489686317438,18.055042569614653,18.22907829284668,353200
18.020234553243274,18.050068163298643,17.687078031797764,17.741775512695312,513000
17.493147290206853,17.50309245650863,16.971038388866035,17.02573585510254,740400
16.83678514476051,17.40861810492331,16.806949639377127,17.40364646911621,981800
16.89646236432271,17.14011436638875,16.662755535488728,16.936243057250977,1224800
17.08042593678785,17.587617874145508,17.07545430365754,17.587617874145508,969200
17.304197951651417,17.617464142209492,17.274364340924887,17.353923797607422,1520200
17.22960957111287,17.50806668137131,16.96606736724382,17.488176345825195,765000
17.433480280282243,17.448397083100826,17.07546183786229,17.095352172851562,588400
17.080434171473154,17.080434171473154,16.43401343266856,16.468820571899414,1209400
16.409149045090338,16.409149045090338,15.036747374781081,15.623498916625977,2265600
15.663284929295555,16.53843906216084,15.663284929295555,16.52849578857422,1361400
16.488712629143524,16.81192398071289,16.488712629143524,16.81192398071289,646800
16.811920854102823,17.204744521499,16.667718776568613,17.159992218017578,1071100
16.941209379475048,17.22961362216335,16.93126420936367,17.179887771606445,708500
17.179890360101624,17.41856878819471,17.10530441829927,17.264423370361328,887900
17.279333513131366,17.488176345825195,17.279333513131366,17.488176345825195,956700
17.48818224241757,17.90089830834678,17.443431817620244,17.592605590820312,1253900
17.49315026187682,17.627407184488064,17.353921703693388,17.39867401123047,1011600
17.30419763649795,17.309171169426506,16.772143423964735,17.030712127685547,1040500
17.080434272160094,17.527957346118885,17.080434272160094,17.51304054260254,660600
17.403643588823563,17.627405100049188,17.155020108983226,17.329055786132812,1123900
17.647299649783093,17.647299649783093,17.254474002542487,17.353923797607422,616700
17.479056725652363,17.76436956068015,17.479056725652363,17.504085540771484,813900
17.49406916947874,17.704297405764642,17.298856690233276,17.333894729614258,1038000
17.353917328231642,17.46904451174031,17.24379858009537,17.303863525390625,890600
17.418991417402694,17.489067515684063,17.033570967424705,17.208763122558594,991800
17.203761661918737,17.413991928100586,17.038582511533246,17.413991928100586,1022300
17.368932413338705,17.93955408235027,17.173719938090528,17.82943344116211,1550900
17.909528852916566,17.944566907609712,17.76937663414398,17.839452743530273,957100
17.769376049536127,17.879496737480657,17.714315705563862,17.864479064941406,886200
17.919542840041778,17.944569753158255,17.75936830477903,17.784395217895508,1045400
17.844452171043358,17.96958857642394,17.794396463233117,17.849456787109375,664400
17.724322961816604,17.94456237995136,17.724322961816604,17.934553146362305,529400
17.91953541862825,18.014640322286475,17.76436747591058,17.78939437866211,623500
17.894507845391555,18.064693450927734,17.769371426892317,18.064693450927734,573500
18.069705223428667,18.1447878680343,17.594188172362887,17.729333877563477,642700
17.72932173843461,17.859464645385742,17.52409814771598,17.859464645385742,524800
17.95958834388552,18.044680234704476,17.58417889971234,18.0196533203125,607700
17.894510563128318,18.23988644324546,17.784389887106688,18.224870681762695,1450300
18.14477730196906,18.36001205444336,17.999618625290143,18.36001205444336,743800
18.36001565543461,18.39004908356452,18.174814288875737,18.319971084594727,471000
18.21985855986958,18.24989007046549,18.024644193847568,18.119749069213867,405800
18.094722173907368,18.134764824511823,18.014634963268744,18.119749069213867,358700
18.244893843668432,18.269920750481603,17.919538326805426,18.0246524810791,413200
18.024652008575718,18.16981073748971,17.869484044743317,17.979602813720703,348600
17.97959331458724,18.124751966809765,17.86947460378872,17.944555282592773,435500
17.99461699850455,18.21485640321851,17.934552053478956,18.129764556884766,423400
18.094731831739065,18.52019500732422,18.019649196315456,18.52019500732422,580600
18.395061689234456,18.560242751542244,18.37003477630538,18.43510627746582,587200
18.445112998965186,18.520195636941324,18.169813175437355,18.314971923828125,460300
18.304958986553583,18.304958986553583,18.11475105587973,18.24489402770996,569300
18.15980167200797,18.52519989013672,18.144785908480863,18.52519989013672,1011700
18.520195043059022,18.520195043059022,18.169812592790677,18.339998245239258,634200
18.345002289966025,18.430094149959256,17.919537261708424,18.18482780456543,1550300
18.19482925982834,18.219858063883212,17.929540739827726,18.07469940185547,478300
17.66926601447026,18.10474031736027,17.664261396717098,17.99962615966797,582600
17.999628129029492,18.16480917441634,17.914536251901144,17.964590072631836,462100
17.89451319135977,18.19483992170818,17.89451319135977,18.0947322845459,730700
18.009636718877317,18.094730493358814,17.94957176063959,18.0246524810791,648800
18.02465140973435,18.219865853907404,18.019646792441417,18.18482780456543,691100
18.19483888899807,18.249899231970655,18.09473125751774,18.219867706298828,501900
18.09472567158965,18.229871314254126,17.974593877695565,18.149784088134766,742600
18.149789397986968,18.154795925138547,17.919538794211082,18.0697021484375,688500
18.06970315522825,18.06970315522825,17.77438104804187,17.799409866333008,724800
17.824441191825102,17.99462688744828,17.71932700290729,17.774385452270508,447800
17.544122738142104,17.749346355893625,17.5291069812966,17.724319458007812,504300
17.72432189591278,17.86948059681833,17.669261567332732,17.734333038330078,413000
17.844461567921826,17.844461567921826,17.574166331699317,17.629226684570312,724700
17.62420826518536,17.70930200114438,17.469040367530837,17.54912757873535,1238200
17.549129263377218,17.724319458007812,17.388954825592123,17.724319458007812,725200
17.844458802584338,17.894512619566083,17.699300060134277,17.794403076171875,432100
17.894505209197288,18.09472421307217,17.85446064465034,18.014636993408203,775900
18.014645723896425,18.52019618501343,17.719323600244653,18.470142364501953,1236800
18.510179992496507,18.53020227901466,18.094728049111712,18.194835662841797,497500
18.284927608022823,18.304949887494857,18.02965022775823,18.07469940185547,529200
17.869485443060963,18.219867884970135,17.8544677706471,18.1147518157959,592900
18.019646531324735,18.345002024134725,18.019646531324735,18.179821014404297,607300
18.244892540364933,18.43510045553281,18.224870252572426,18.324979782104492,669300
18.319981337294088,18.370037078857422,18.044681441705304,18.370037078857422,949000
18.2949524557163,18.460133520982183,18.17482250773302,18.405073165893555,720200
18.4701416349476,18.4701416349476,18.21986872341406,18.420085906982422,271800
18.37003068121404,18.430095640740202,18.194838510902667,18.284936904907227,422000
18.184820029521987,18.244884958508422,18.02965022775823,18.07469940185547,504200
17.94456275816772,18.26991823014797,17.81942633193383,18.229873657226562,923100
18.119762697239313,18.119762697239313,17.82444052787703,17.83445167541504,821600
17.83949132078143,18.000843259903164,17.73360254791599,17.799152374267578,1188300
17.859648733456503,18.000833042652104,17.562157827373092,17.975622177124023,779900
17.9806662401004,18.20756791034233,17.91511644126028,18.162187576293945,648000
18.278158591142045,18.333623656000757,17.995791862527685,18.071426391601562,703400
18.07142576948598,18.35379248837976,17.925200044158885,18.3487491607666,551400
18.278168976966313,18.52019691467285,18.278168976966313,18.52019691467285,852600
18.530275344848633,18.580697093407235,18.303373629402103,18.530275344848633,939600
18.40421722880137,18.565569116382058,18.35379548523224,18.429428100585938,738200
18.404215954274875,18.555483097972957,18.283201085236755,18.318498611450195,515200
18.217657971978813,18.399179361273102,18.17731903059493,18.202529907226562,549200
18.177312567771434,18.3487491607666,18.04117157420475,18.3487491607666,469300
18.142027901356307,18.555492535371698,18.142027901356307,18.52019691467285,620700
18.55044481365864,18.605909891152947,18.454640798544318,18.530275344848633,605200
